Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60335003e-06,2.39595433e-14,3.08110595
1.60589502e-06,1.61281971e-13,-1.64521074
1.79931499e-06,1.75019427e-16,-2.72021341
1.81203995e-06,6.98989044e-13,-2.58672118
1.81458495e-06,5.31953547e-15,-2.96114469
1.81713006e-06,1.91901667e-15,-0.061335545
1.81967505e-06,6.92819037e-15,-2.94666052
1.82222004e-06,1.68132917e-15,1.97349846
1.82476504e-06,1.07096593e-14,0.138465345
1.82731003e-06,1.01131668e-14,2.20162249
1.82985502e-06,2.99985362e-18,-1.5624404
1.83240002e-06,7.70055916e-16,2.59709644
1.83494501e-06,1.17177839e-15,-1.3797822
1.83749e-06,7.83047062e-15,-0.724764585
1.840035e-06,1.14972346e-18,-0.314688712
1.84257999e-06,3.25301933e-19,-3.08933973
1.84512498e-06,7.87341591e-20,0.686472893
1.84766998e-06,2.7979622e-18,1.22493517
1.85021497e-06,7.71124255e-25,-0.00906288251
1.85275997e-06,3.68288153e-21,3.07803011
1.85530496e-06,4.69325342e-28,2.37310672
1.85784995e-06,3.31058931e-29,2.51714087
1.86039495e-06,1.44123298e-27,0.193121165
1.86294005e-06,1.4642631e-24,-0.60084039
1.86548505e-06,1.21947767e-35,-1.63782716
1.86803004e-06,1.01346147e-36,-0.689561307
1.96219503e-06,5.99265767e-26,0.622699559
1.96474002e-06,1.55171859e-23,-1.20874047
1.96728502e-06,1.61629208e-24,0.264764607
1.96983001e-06,1.91066265e-25,-1.93424845
1.972375e-06,2.10408925e-23,-2.00645542
1.97492e-06,2.25524264e-25,0.566336095
1.97746499e-06,4.46797012e-25,0.617243588
1.98000998e-06,1.19812297e-23,-0.708329916
1.98255498e-06,4.99819755e-25,1.49225712
1.98509997e-06,4.35629313e-23,-0.0717834979
1.98764496e-06,1.67809766e-24,-1.59686327
1.99018996e-06,4.02522175e-28,-2.88674831
1.99273495e-06,6.14162448e-29,-0.359652638
1.99527994e-06,1.28661675e-30,2.89875126
1.99782494e-06,1.19001368e-30,1.46270084
2.00036993e-06,1.28202658e-30,0.397509962
2.00291493e-06,1.0048314e-34,-0.16764462
2.00545992e-06,4.33926163e-36,-1.80463111
2.1148951e-06,3.33926593e-28,-2.86334538
2.11744009e-06,1.04493936e-31,0.930712879
2.11998508e-06,1.67463129e-33,0.0596862435
2.12253008e-06,4.85670161e-31,-0.503871918
2.12507507e-06,6.5049055e-31,-0.0647979826
2.12762006e-06,2.44108188e-31,2.77566528
2.13016506e-06,4.6339104e-33,1.72433889
2.13271005e-06,4.38864818e-35,-1.53869927
2.13525504e-06,1.50046458e-31,1.00429189
2.13780004e-06,8.47341878e-33,2.93688726
2.14034503e-06,1.04147661e-33,1.94505131
2.14289003e-06,1.36066081e-42,-0.228505492
3.36449011e-06,1.44912398e-20,-1.9207108
3.36703511e-06,3.16364935e-23,1.61076915
3.3695801e-06,8.84691231e-28,-1.65690446
3.37212509e-06,2.13651835e-28,-0.128760457
3.37467009e-06,5.78426577e-28,-0.396599442
3.37721508e-06,8.92600544e-28,-2.74496984
3.37976007e-06,3.50467418e-28,-1.56432891
3.38230507e-06,2.30411156e-35,2.10715818
3.38485006e-06,6.62065087e-33,-1.58717668
3.51718995e-06,3.8255097e-27,-0.0375432596
3.51973495e-06,4.51408996e-37,2.20058489
3.52227994e-06,7.51749415e-35,-2.83268714
4.88894511e-06,1.6448478e-30,2.19133735
4.89148988e-06,4.85369329e-30,-3.09514356
4.8940351e-06,5.7862364e-34,0.760765612
4.89657987e-06,2.57015892e-31,-1.28450692
4.89912509e-06,2.88902728e-31,3.02440786
4.90166985e-06,5.26855512e-34,-2.82045698
4.90421507e-06,7.74216946e-33,2.75703216
4.90675984e-06,3.65108472e-33,0.527552724
4.90930506e-06,3.46028009e-32,3.11114883
4.91184983e-06,6.86774126e-33,1.17084301
4.91439505e-06,2.75959467e-35,1.42334533
4.91693982e-06,9.07729476e-39,-2.53786302
4.91948504e-06,6.30584309e-44,-2.09118676
