Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60335003e-06,2.39595433e-14,3.08110595
1.60589502e-06,1.61281971e-13,-1.64521074
1.79931499e-06,1.75019427e-16,-2.72021341
1.84257999e-06,3.08398665e-14,1.3921206
1.84512498e-06,9.25809451e-13,-2.40432668
1.84766998e-06,7.58281735e-16,-2.60476494
1.85021497e-06,9.46547121e-15,0.898896575
1.85275997e-06,9.66629447e-16,-2.34324002
1.85530496e-06,7.3765482e-15,-0.75430727
1.85784995e-06,1.11186045e-16,-0.669086814
1.86039495e-06,3.41728455e-15,-1.26597118
1.86294005e-06,1.86062412e-15,2.22356677
1.86548505e-06,1.13754068e-15,1.57997823
1.86803004e-06,6.62737467e-15,0.911725938
1.87057503e-06,2.91172291e-18,2.70360804
1.87312003e-06,7.26163403e-19,-2.6153059
1.87566502e-06,2.15832515e-19,1.92014587
1.87821001e-06,2.24189686e-18,1.06231225
1.88075501e-06,3.46875014e-22,-2.11662102
1.8833e-06,1.44071535e-22,1.6563102
1.88584499e-06,1.02073104e-25,-0.775424063
1.88838999e-06,1.42555547e-25,2.98627901
1.89093498e-06,5.2880317e-26,-0.819256067
1.89347998e-06,5.53990451e-26,0.163279131
1.89602497e-06,4.62982484e-35,-1.18145728
1.89856996e-06,4.61343866e-37,3.01562905
1.99527994e-06,1.54592709e-23,-1.74051416
1.99782494e-06,7.49154331e-25,-1.95286787
2.00036993e-06,1.73438798e-25,-1.18250597
2.00291493e-06,4.29159928e-23,-0.936419368
2.00545992e-06,7.76097215e-24,-1.07424438
2.00800491e-06,2.38437823e-24,-2.22296476
2.01054991e-06,9.86479949e-24,1.90929973
2.0130949e-06,1.00445875e-26,-0.876923978
2.01563989e-06,4.74684333e-23,-3.07719684
2.01818489e-06,3.38842531e-25,1.94780433
2.02073011e-06,7.3570832e-26,0.260527849
2.0232751e-06,2.45124419e-29,-3.08148313
2.02582009e-06,2.66336951e-31,-0.294849038
2.02836509e-06,2.23410864e-30,-2.43027902
2.03091008e-06,3.16793019e-30,1.33583987
2.03345508e-06,4.38046776e-34,-3.07984948
2.03600007e-06,1.83782572e-35,2.23799586
2.14543502e-06,3.54622997e-28,2.99698353
2.14798001e-06,1.43178541e-30,0.265317142
2.15052501e-06,1.73760435e-31,0.030903222
2.15307e-06,4.04617425e-33,-2.60094953
2.15561499e-06,4.94437515e-31,1.30810809
2.15815999e-06,2.20677623e-31,1.97034752
2.16070498e-06,4.9541731e-33,2.27295971
2.16324997e-06,1.54885168e-34,0.528677285
2.16579497e-06,2.49029037e-32,-0.452710807
2.16833996e-06,3.785567e-32,-0.490010262
2.17088495e-06,3.83258435e-33,0.413245887
2.17342995e-06,1.24633799e-36,-2.18955636
2.17597494e-06,7.28675201e-44,-2.02038074
3.36449011e-06,1.82550877e-20,1.90754783
3.36703511e-06,7.99933406e-25,-0.929954231
3.3695801e-06,1.72283216e-27,-1.62508845
3.37212509e-06,7.18528426e-30,0.412714183
3.37467009e-06,5.93432039e-29,-0.886731982
3.37721508e-06,2.20590989e-27,2.36856532
3.37976007e-06,4.17708397e-27,-3.13080764
3.38230507e-06,1.32727676e-35,0.34746629
3.38485006e-06,1.01215333e-34,-0.837082386
3.51718995e-06,3.54671555e-27,0.136255533
3.51973495e-06,3.82005889e-37,2.68525314
3.52227994e-06,6.42742518e-35,-1.72339308
4.85840519e-06,1.02803733e-29,-1.20045543
4.86094996e-06,1.27700622e-32,2.63071012
4.86349518e-06,8.35093007e-33,2.44797349
4.86603994e-06,3.68212579e-31,-0.12657918
4.86858517e-06,1.31665736e-33,-1.48086166
4.87112993e-06,3.64275818e-33,-1.11083853
4.87367515e-06,1.63917303e-36,-2.37069917
4.87621992e-06,1.97628783e-32,-1.19779098
4.87876514e-06,1.01523517e-32,-2.56247306
4.88130991e-06,8.99672809e-35,-0.108500071
4.88385513e-06,9.33121508e-38,-0.180799723
4.88639989e-06,2.55358619e-40,0.770180047
