Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60335003e-06,2.39595433e-14,3.08110595
1.60589502e-06,1.61281971e-13,-1.64521074
1.79931499e-06,1.75019427e-16,-2.72021341
1.86803004e-06,9.25695935e-13,-1.58696461
1.87057503e-06,3.1712445e-16,-3.11180735
1.87312003e-06,1.22072125e-16,-0.073013626
1.87566502e-06,1.18188879e-14,-0.390019149
1.87821001e-06,4.47980903e-16,2.11944985
1.88075501e-06,3.48445536e-14,-2.08455944
1.8833e-06,2.2846107e-15,3.07911801
1.88584499e-06,9.56303175e-17,-2.57998967
1.88838999e-06,5.30494109e-15,-0.659142792
1.89093498e-06,1.04234019e-14,-2.38945174
1.89347998e-06,5.17802821e-18,-1.09740293
1.89602497e-06,2.03939971e-19,1.68611705
1.89856996e-06,9.13523922e-20,-2.52714276
1.90111496e-06,1.14173664e-20,-1.78010678
1.90365995e-06,2.07786116e-18,-2.06794167
1.90620494e-06,3.34921714e-22,-1.1790247
1.90874994e-06,5.42018355e-27,-1.41474891
1.91129493e-06,1.91391861e-29,1.4711324
1.91383992e-06,7.92963437e-29,2.95265508
1.91638492e-06,5.7536149e-30,1.83924031
1.91892991e-06,5.70862588e-35,2.79620385
1.9214749e-06,7.95966406e-37,0.266360104
2.01818489e-06,1.50058163e-23,-1.21796083
2.02073011e-06,6.87818078e-24,0.920917809
2.0232751e-06,3.28540352e-25,-2.01610851
2.02582009e-06,1.31261643e-24,-1.11928809
2.02836509e-06,4.44807615e-23,-0.148454905
2.03091008e-06,1.87405879e-24,-2.81179786
2.03345508e-06,1.00615824e-23,1.56282544
2.03600007e-06,1.94320489e-25,-1.3277055
2.03854506e-06,1.38880572e-23,1.15346098
2.04109006e-06,1.44603095e-23,2.97198653
2.04363505e-06,1.00173816e-25,-0.267493814
2.04618004e-06,1.27355596e-28,-3.11164069
2.04872504e-06,4.99983451e-30,-0.420055807
2.05127003e-06,9.30254914e-31,-1.55085802
2.05381502e-06,1.0925237e-32,2.03529286
2.05636002e-06,1.24378032e-30,2.19625068
2.05890501e-06,8.92624019e-36,-1.53410804
2.06145e-06,2.3489627e-38,-2.5070076
2.17088495e-06,3.08595799e-28,-0.87776345
2.17342995e-06,9.01590061e-32,1.76394951
2.17597494e-06,1.24449477e-33,0.745521843
2.17851994e-06,2.73366214e-30,-0.696402848
2.18106493e-06,2.12451476e-30,-2.57876182
2.18360992e-06,2.32181552e-31,-2.0286448
2.18615492e-06,3.47358654e-33,1.69671738
2.18869991e-06,1.17357743e-35,-1.95174158
2.1912449e-06,1.87813916e-31,0.860442102
2.1937899e-06,8.32672297e-33,2.24091482
2.19633489e-06,2.77475384e-35,2.42166162
2.19888011e-06,1.53302052e-42,1.1743778
3.36449011e-06,9.89607139e-21,-3.12075853
3.36703511e-06,1.47733374e-23,-1.42505038
3.3695801e-06,2.57513705e-27,1.39658749
3.37212509e-06,1.55221001e-29,1.97613406
3.37467009e-06,2.4548356e-29,0.637688637
3.37721508e-06,2.04660429e-27,0.639700949
3.37976007e-06,5.21823862e-27,-0.772887528
3.38230507e-06,3.19920958e-34,-1.18329179
3.38485006e-06,1.80726584e-38,-0.0672067702
3.51718995e-06,4.62395249e-27,-1.40240002
3.51973495e-06,3.73202977e-37,1.64188051
3.52227994e-06,5.7069958e-35,-2.64356375
4.8329548e-06,1.83792567e-30,-0.153747201
4.83550002e-06,5.18312812e-30,0.795506001
4.83804479e-06,2.27733066e-34,0.0846826583
4.84059001e-06,4.26802062e-31,2.90680408
4.84313478e-06,3.2264139e-31,0.351043522
4.84568e-06,1.04617792e-34,1.77829874
4.84822522e-06,8.54049837e-33,0.262879461
4.85076998e-06,3.83232464e-33,-1.42952013
4.8533152e-06,3.58270195e-32,0.713259995
4.85585997e-06,7.90565207e-33,-0.625383556
4.85840519e-06,3.15354886e-35,-0.442064553
4.86094996e-06,1.03558381e-38,1.43880451
4.86349518e-06,5.46506401e-44,1.91911829
