Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60335003e-06,2.39595433e-14,3.08110595
1.60589502e-06,1.61281971e-13,-1.64521074
1.79931499e-06,1.75019427e-16,-2.72021341
1.840035e-06,7.4995381e-13,-2.08264112
1.84257999e-06,1.53376292e-17,2.84931517
1.84512498e-06,6.06384153e-15,1.88583839
1.84766998e-06,4.0024157e-16,2.57047725
1.85021497e-06,9.82721103e-15,0.465667963
1.85275997e-06,3.13710998e-15,-1.36760294
1.85530496e-06,5.48373323e-15,-0.0711818039
1.85784995e-06,4.51145841e-16,3.10889292
1.86039495e-06,6.17823587e-15,-3.03022981
1.86294005e-06,6.92682326e-15,1.74910784
1.86548505e-06,8.70090938e-18,0.936994314
1.86803004e-06,2.96829601e-19,-2.48693705
1.87057503e-06,1.49272057e-19,-2.61060667
1.87312003e-06,1.64531765e-20,2.50737047
1.87566502e-06,2.01235838e-18,-1.69828784
1.87821001e-06,4.92574815e-23,-2.15575385
1.88075501e-06,1.22626781e-27,-0.0546489954
1.8833e-06,1.97704954e-29,-1.53999019
1.88584499e-06,5.9460487e-29,-0.0474442057
1.88838999e-06,1.88524227e-29,-0.980943561
1.89093498e-06,5.14873e-34,-2.78789973
1.89347998e-06,2.97154196e-38,-1.32076085
1.99018996e-06,7.81937546e-24,-0.859641492
1.99273495e-06,7.12641165e-24,0.331484735
1.99527994e-06,9.60021535e-25,0.350447267
1.99782494e-06,1.05284029e-24,0.146043643
2.00036993e-06,2.67639174e-23,0.637249827
2.00291493e-06,5.02516703e-24,-0.296178341
2.00545992e-06,1.91662971e-23,-2.36740112
2.00800491e-06,5.83702651e-26,1.61510587
2.01054991e-06,2.15804402e-23,-1.41460943
2.0130949e-06,9.85165313e-24,-1.98270524
2.01563989e-06,3.13191535e-25,-3.01936936
2.01818489e-06,3.79354875e-29,-1.93920851
2.02073011e-06,4.25372548e-30,1.78130436
2.0232751e-06,1.67957981e-30,0.363456249
2.02582009e-06,1.82069593e-30,-2.06980753
2.02836509e-06,3.44227275e-31,-0.438909888
2.03091008e-06,1.69301492e-35,-1.39500308
2.03345508e-06,3.33578679e-39,-2.06127143
2.14289003e-06,3.22583275e-28,-0.856624842
2.14543502e-06,3.43923316e-31,2.48216462
2.14798001e-06,2.20473131e-33,0.777720273
2.15052501e-06,2.83873869e-31,-0.720050454
2.15307e-06,1.00904877e-30,2.89970946
2.15561499e-06,3.56741212e-31,-1.82036698
2.15815999e-06,3.02012417e-34,2.26114631
2.16070498e-06,2.56790708e-32,2.34767318
2.16324997e-06,4.02972835e-32,1.94121742
2.16579497e-06,4.57803805e-33,-3.09338284
2.16833996e-06,1.11449594e-36,0.628125608
2.17088495e-06,8.07147915e-43,1.32127929
3.36449011e-06,1.62594692e-20,0.389486492
3.36703511e-06,3.57895338e-23,0.323981285
3.3695801e-06,2.14970933e-27,2.64413428
3.37212509e-06,8.22653979e-30,-1.18173099
3.37467009e-06,6.60589758e-29,-2.46914721
3.37721508e-06,1.39572105e-27,1.40778315
3.37976007e-06,4.93006712e-27,2.01435566
3.38230507e-06,2.25433902e-35,-0.380014658
3.38485006e-06,1.02902316e-34,-1.87109852
3.51718995e-06,3.4706001e-27,-0.79026711
3.51973495e-06,3.91519338e-37,1.71497798
3.52227994e-06,6.57303151e-35,-2.78383207
4.86349518e-06,1.00683096e-29,0.556283891
4.86603994e-06,6.64653159e-33,-1.64647961
4.86858517e-06,3.21282795e-32,-1.82177365
4.87112993e-06,4.95651472e-31,1.64558339
4.87367515e-06,6.8088219e-34,0.177791819
4.87621992e-06,5.02714045e-33,0.660818577
4.87876514e-06,8.11430463e-37,1.08766544
4.88130991e-06,1.99372629e-32,0.552449167
4.88385513e-06,9.66744995e-33,-0.841935158
4.88639989e-06,7.80493868e-35,1.74052954
4.88894511e-06,1.60494651e-38,2.18058729
4.89148988e-06,1.0930128e-43,2.17333865
