Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60335003e-06,2.39595433e-14,3.08110595
1.60589502e-06,1.61281971e-13,-1.64521074
1.79931499e-06,1.75019427e-16,-2.72021341
1.92656489e-06,1.28763525e-12,-0.383391798
1.92911011e-06,6.96359497e-16,-0.713169277
1.93165511e-06,1.48736762e-16,2.87241268
1.9342001e-06,1.38168597e-15,2.84408927
1.93674509e-06,5.27871621e-16,-2.61764455
1.93929009e-06,1.6216108e-15,2.96309972
1.94183508e-06,1.45319192e-14,0.335238695
1.94438007e-06,1.86984058e-16,-0.00621154997
1.94692507e-06,1.20306249e-14,-0.694336534
1.94947006e-06,4.90418736e-16,-2.34770465
1.95201505e-06,6.7342787e-15,-2.64514804
1.95456005e-06,6.68771027e-19,-1.29696083
1.95710504e-06,4.13335754e-20,1.23408675
1.95965004e-06,5.07733961e-21,-2.26838183
1.96219503e-06,2.09691754e-18,-2.83541393
1.96474002e-06,1.17560558e-22,-1.50529051
1.96728502e-06,8.0060615e-27,1.79593217
1.96983001e-06,6.39123463e-29,-2.43306231
1.972375e-06,1.63788305e-29,-2.47647452
1.97492e-06,1.91718114e-26,2.03235292
1.97746499e-06,1.57331709e-33,2.2680614
1.98000998e-06,4.5820276e-37,-0.167256102
2.07926496e-06,1.26561144e-23,-2.21214056
2.08180995e-06,6.88492555e-25,-2.55695009
2.08435495e-06,6.59171618e-26,2.60195303
2.08689994e-06,5.40384393e-24,1.8456918
2.08944493e-06,7.35458966e-26,-1.82369483
2.09198993e-06,6.80502971e-25,1.81049323
2.09453492e-06,3.02829009e-24,-1.96711588
2.09707991e-06,7.11236647e-25,3.01226139
2.09962491e-06,3.41289666e-24,0.940981448
2.1021699e-06,2.15092864e-26,1.10315275
2.10471489e-06,3.34746315e-26,1.50023854
2.10725989e-06,1.78904993e-30,2.21439099
2.10980511e-06,5.41267282e-31,-2.63173318
2.1123501e-06,3.38089591e-30,1.07000363
2.1148951e-06,1.2598088e-30,-1.0708214
2.11744009e-06,2.09375131e-35,-1.99823618
2.11998508e-06,6.03629837e-36,-1.55362749
2.22942003e-06,2.83265343e-28,0.842487872
2.23196503e-06,1.01522905e-30,0.623854041
2.23451002e-06,1.13220842e-31,1.72476733
2.23705501e-06,3.99258236e-33,-1.41614032
2.23960001e-06,1.14641431e-30,1.36512256
2.242145e-06,2.21350077e-31,-1.53306723
2.24468999e-06,3.14437128e-32,1.80221903
2.24723499e-06,1.4987794e-34,1.54488111
2.24977998e-06,1.99738942e-32,0.693638861
2.25232498e-06,4.74687453e-32,0.808464885
2.25486997e-06,4.28485948e-33,1.19177723
2.25741496e-06,7.22403124e-37,-1.19968593
2.25995996e-06,9.9492191e-44,1.90903771
3.36449011e-06,8.3055824e-21,2.20593238
3.36703511e-06,5.1101163e-24,2.5130105
3.3695801e-06,3.47499854e-27,-1.07245815
3.37212509e-06,1.06880543e-29,2.1035533
3.37467009e-06,1.32916671e-28,3.11075568
3.37721508e-06,2.75797001e-27,0.379083574
3.37976007e-06,2.55711376e-29,1.20349395
3.38230507e-06,3.29383734e-34,1.03165996
3.38485006e-06,2.19544054e-37,-0.789396286
3.51718995e-06,7.32199815e-27,-2.37879634
3.51973495e-06,2.8974034e-37,0.771983683
3.52227994e-06,4.76716396e-35,-2.49095726
4.77442018e-06,1.22684875e-29,-1.820122
4.77696494e-06,1.07377199e-32,2.54208398
4.77951016e-06,2.67625945e-32,1.07171774
4.78205493e-06,3.20962179e-32,-0.443393886
4.78460015e-06,1.88405847e-33,-2.1063869
4.78714492e-06,2.27096545e-33,-2.11417961
4.78969014e-06,2.07164934e-36,-2.23431563
4.7922349e-06,2.67721865e-32,-1.44670045
4.79478012e-06,1.20801176e-32,-2.44877267
4.79732489e-06,3.1140053e-34,-1.1314019
4.79987011e-06,1.34044904e-38,-1.0634824
4.80241488e-06,3.05534913e-40,0.256903708
