Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60335003e-06,2.39595433e-14,3.08110595
1.60589502e-06,1.61281971e-13,-1.64521074
1.79931499e-06,1.75019427e-16,-2.72021341
1.95201505e-06,5.96420862e-13,-2.82525587
1.95456005e-06,2.90148392e-14,2.74174929
1.95710504e-06,7.32253736e-16,-1.10390174
1.95965004e-06,6.57959269e-15,-1.87798035
1.96219503e-06,1.89304291e-14,-1.20509851
1.96474002e-06,1.43407913e-14,3.04428101
1.96728502e-06,4.67494467e-15,-1.12993002
1.96983001e-06,1.75975584e-15,1.45542014
1.972375e-06,1.96349204e-15,-2.68612027
1.97492e-06,7.66435221e-16,-0.89448458
1.97746499e-06,5.03735703e-15,-2.71155882
1.98000998e-06,4.83078441e-19,1.73317087
1.98255498e-06,7.15873832e-20,1.73648989
1.98509997e-06,7.4425511e-21,1.00812423
1.98764496e-06,1.85272865e-18,-2.85198808
1.99018996e-06,8.69325802e-25,-2.85865664
1.99273495e-06,9.30174608e-23,-1.4526155
1.99527994e-06,2.43253769e-29,0.212424785
1.99782494e-06,2.54934203e-29,1.66082418
2.00036993e-06,1.41687281e-30,-3.07302976
2.00291493e-06,9.39433779e-33,0.833995581
2.00545992e-06,2.57597065e-37,3.02246809
2.10471489e-06,2.09062797e-23,1.7669754
2.10725989e-06,1.9945496e-24,-0.185138792
2.10980511e-06,1.4543542e-25,0.847422302
2.1123501e-06,6.1812737e-26,0.59569937
2.1148951e-06,9.79836005e-24,2.71127319
2.11744009e-06,3.93084301e-24,-0.807716489
2.11998508e-06,9.20167986e-25,0.327437311
2.12253008e-06,9.84190877e-27,-2.36544895
2.12507507e-06,5.2322016e-24,2.16625237
2.12762006e-06,4.33052491e-25,-2.1092031
2.13016506e-06,4.04874503e-25,3.02896976
2.13271005e-06,3.96582258e-29,-0.574566483
2.13525504e-06,2.43872327e-30,0.713742316
2.13780004e-06,3.98610134e-30,-1.46998596
2.14034503e-06,9.15796145e-31,2.52651477
2.14289003e-06,9.82662883e-35,-2.96261287
2.14543502e-06,6.7826598e-36,-2.13537741
2.25741496e-06,3.18260381e-28,-1.04653633
2.25995996e-06,2.45374783e-31,-0.805156231
2.26250495e-06,3.56827004e-34,2.87412071
2.26504994e-06,7.16557705e-31,3.03017974
2.26759494e-06,1.78772942e-30,0.740013599
2.27013993e-06,2.60831194e-31,2.44380975
2.27268492e-06,2.27774861e-33,-1.39060128
2.27522992e-06,1.08037861e-35,1.25075698
2.27777491e-06,1.03131962e-31,-2.05106354
2.2803199e-06,6.05603155e-33,-1.19620872
2.2828649e-06,4.49851844e-35,-1.24844611
2.28540989e-06,2.57838917e-43,0.533601344
3.36449011e-06,7.00734666e-21,-2.63676548
3.36703511e-06,7.53299841e-27,-1.42094481
3.3695801e-06,1.65974488e-28,-2.91361928
3.37212509e-06,4.02206395e-30,-0.869067669
3.37467009e-06,6.35570989e-28,-2.53747487
3.37721508e-06,3.45908342e-27,-2.24769425
3.37976007e-06,2.8665135e-32,-1.77501404
3.38230507e-06,6.60654044e-34,1.76316047
3.38485006e-06,1.6768341e-37,2.64105248
3.51718995e-06,7.43487999e-27,2.53544736
3.51973495e-06,3.09283297e-37,-0.619480371
3.52227994e-06,4.49345286e-35,2.84877062
4.74642502e-06,2.22365389e-30,-2.72241211
4.74896979e-06,6.44713023e-30,-1.90251958
4.75151501e-06,1.55296954e-32,0.878725529
4.75405977e-06,4.87784752e-33,0.808327436
4.75660499e-06,7.59970012e-36,0.739903986
4.75915022e-06,7.47140903e-33,-2.79943275
4.76169498e-06,5.17662962e-34,-1.35167837
4.7642402e-06,7.89333804e-33,-2.99558997
4.76678497e-06,2.50296602e-32,-1.10323906
4.76933019e-06,1.3131875e-32,-2.45527291
4.77187496e-06,4.57600952e-35,-2.35655022
4.77442018e-06,9.48343309e-39,-2.74438143
4.77696494e-06,1.87773994e-43,-0.477722853
