Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60335003e-06,2.39595433e-14,3.08110595
1.60589502e-06,1.61281971e-13,-1.64521074
1.79931499e-06,1.75019427e-16,-2.72021341
1.82476504e-06,8.49522818e-13,0.764949322
1.82731003e-06,5.61100289e-15,-0.921914756
1.82985502e-06,2.19212953e-15,2.41269183
1.83240002e-06,5.26675261e-15,-0.530561686
1.83494501e-06,8.53090503e-16,0.354693651
1.83749e-06,1.4236092e-16,2.72150373
1.840035e-06,1.7134477e-14,-2.82127213
1.84257999e-06,5.42600166e-18,1.88761175
1.84512498e-06,1.93438714e-15,2.54011536
1.84766998e-06,4.79218927e-15,-0.666258454
1.85021497e-06,8.4078591e-15,0.685574532
1.85275997e-06,9.29972538e-20,2.14035392
1.85530496e-06,3.08418505e-19,-2.4409163
1.85784995e-06,8.57837267e-21,-2.18907046
1.86039495e-06,3.03984863e-18,2.7474041
1.86294005e-06,1.46791726e-23,3.00979638
1.86548505e-06,7.53564902e-24,-2.60755253
1.86803004e-06,2.41232451e-28,2.3017416
1.87057503e-06,3.65850525e-29,1.95878839
1.87312003e-06,7.07973412e-29,2.99606848
1.87566502e-06,5.78110003e-31,0.360556394
1.87821001e-06,8.48292785e-38,-1.68113923
1.88075501e-06,8.87509804e-38,0.235976487
1.97492e-06,1.0387879e-23,0.448895246
1.97746499e-06,3.4470251e-25,1.06327486
1.98000998e-06,2.06038616e-24,1.74143732
1.98255498e-06,9.2011941e-26,1.11630428
1.98509997e-06,1.84966409e-23,-0.863494217
1.98764496e-06,5.50550719e-24,2.24302268
1.99018996e-06,1.5379472e-25,0.0549865589
1.99273495e-06,1.79972084e-23,-0.429208636
1.99527994e-06,1.88123888e-23,1.18570185
1.99782494e-06,1.8681064e-23,0.190329656
2.00036993e-06,5.15634247e-25,-0.871162176
2.00291493e-06,6.72845437e-28,-1.49769211
2.00545992e-06,8.6392902e-29,0.544062734
2.00800491e-06,8.16567495e-31,-0.346140981
2.01054991e-06,2.18017198e-31,-1.88645661
2.0130949e-06,8.66462528e-31,-3.03205633
2.01563989e-06,2.87423522e-35,1.78088796
2.01818489e-06,1.10337163e-35,1.96134853
2.12762006e-06,3.25919154e-28,-2.19002032
2.13016506e-06,1.85284629e-31,1.44522786
2.13271005e-06,2.70973452e-33,0.491109669
2.13525504e-06,3.39327439e-31,-0.285674542
2.13780004e-06,7.71713546e-31,1.39805603
2.14034503e-06,3.1297081e-31,-2.97466135
2.14289003e-06,4.20309466e-33,1.93877995
2.14543502e-06,1.08476368e-35,-1.49160349
2.14798001e-06,1.45137735e-31,1.20119536
2.15052501e-06,9.13830998e-33,2.97245407
2.15307e-06,1.9450292e-34,1.69504154
2.15561499e-06,1.51059974e-42,0.269349754
3.36449011e-06,1.5756293e-20,0.785934448
3.36703511e-06,5.88004549e-23,0.27428776
3.3695801e-06,1.50880356e-27,2.15922022
3.37212509e-06,8.17402706e-29,-2.38305235
3.37467009e-06,5.55073353e-29,-2.25104237
3.37721508e-06,4.51729661e-28,2.21527624
3.37976007e-06,1.91221212e-27,2.03534746
3.38230507e-06,2.1379051e-35,1.47433662
3.38485006e-06,1.45617416e-34,-2.46687078
3.51718995e-06,3.50431736e-27,2.54940295
3.51973495e-06,4.22746725e-37,-1.37138987
3.52227994e-06,7.06070439e-35,0.12789385
4.87621992e-06,1.57555194e-30,0.885170519
4.87876514e-06,5.5140578e-30,1.99058914
4.88130991e-06,1.5728856e-34,-0.772373497
4.88385513e-06,2.77150817e-31,-2.39963102
4.88639989e-06,2.9613625e-31,1.75966024
4.88894511e-06,4.54577533e-34,2.26515937
4.89148988e-06,6.34195586e-33,1.4922204
4.8940351e-06,4.09073614e-33,-0.596615672
4.89657987e-06,3.67452422e-32,1.89653254
4.89912509e-06,6.91435769e-33,0.113592945
4.90166985e-06,2.82622649e-35,0.342327684
4.90421507e-06,9.35228697e-39,2.56186152
4.90675984e-06,7.98740125e-44,3.09989929
