Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60335003e-06,2.39595433e-14,3.08110595
1.60589502e-06,1.61281971e-13,-1.64521074
1.79931499e-06,7.07679575e-13,1.57756746
1.80185998e-06,4.23821448e-15,-1.04927468
1.80440497e-06,1.36063021e-15,-0.78859973
1.80694997e-06,1.16977554e-14,1.83378291
1.80949496e-06,1.96416742e-14,-0.18711704
1.81203995e-06,7.78435815e-15,-0.994486213
1.81458495e-06,2.69131675e-15,2.1302042
1.81713006e-06,5.18363914e-17,-0.0819776878
1.81967505e-06,3.22328806e-16,-2.26493311
1.82222004e-06,2.30304066e-15,-2.54326797
1.82476504e-06,7.51681686e-15,-0.913915217
1.82731003e-06,7.8447974e-19,-1.77596235
1.82985502e-06,5.28339127e-19,-2.50314903
1.83240002e-06,2.61946552e-21,-2.24010205
1.83494501e-06,6.05890218e-20,-2.59045792
1.83749e-06,3.96820307e-24,1.59023392
1.840035e-06,4.21603417e-21,2.77421451
1.84257999e-06,1.47970921e-27,-3.11761117
1.84512498e-06,3.20666373e-29,2.2979579
1.84766998e-06,7.30558372e-29,-2.14810538
1.85021497e-06,2.9300431e-31,-1.25346386
1.85275997e-06,1.52460627e-35,1.96032393
1.85530496e-06,5.70896573e-37,-2.30268097
1.94947006e-06,8.21712308e-24,-0.402050585
1.95201505e-06,2.62270593e-24,-0.122046627
1.95456005e-06,8.99340875e-25,1.20528269
1.95710504e-06,1.58024794e-24,-0.734297395
1.95965004e-06,2.02454919e-23,0.501078367
1.96219503e-06,1.93219626e-24,2.98033738
1.96474002e-06,8.08511615e-26,-2.62133408
1.96728502e-06,2.84797467e-23,1.80111539
1.96983001e-06,1.00933972e-23,2.88938355
1.972375e-06,1.07433996e-23,1.30066788
1.97492e-06,4.1443917e-25,-0.341768235
1.97746499e-06,3.52365639e-28,-1.38466299
1.98000998e-06,3.62335432e-28,1.51125276
1.98255498e-06,1.09079829e-30,1.6399883
1.98509997e-06,7.51632012e-31,0.857903838
1.98764496e-06,8.87275737e-31,-0.931901455
1.99018996e-06,1.90882504e-35,-2.66331387
1.99273495e-06,4.80524283e-36,2.73030615
2.1021699e-06,3.40009739e-28,0.309199095
2.10471489e-06,8.79251378e-32,-1.37480354
2.10725989e-06,1.27962904e-32,2.80465102
2.10980511e-06,7.98584594e-31,3.12690425
2.1123501e-06,9.59932855e-31,2.34987593
2.1148951e-06,2.16384812e-31,-0.200460449
2.11744009e-06,1.86767484e-35,-2.64382076
2.11998508e-06,2.15714292e-32,-1.33228099
2.12253008e-06,1.35417196e-31,-1.71339762
2.12507507e-06,3.71422566e-33,-0.64157486
2.12762006e-06,1.53610149e-36,-2.90056205
2.13016506e-06,9.31863479e-43,2.99617529
3.36449011e-06,1.2452406e-20,0.365612835
3.36703511e-06,4.98756361e-24,2.32826924
3.3695801e-06,3.74257757e-28,1.59799325
3.37212509e-06,1.17650294e-27,-0.0452779569
3.37467009e-06,2.72854045e-27,0.365823895
3.37721508e-06,1.32585724e-28,1.47745824
3.37976007e-06,1.33703582e-28,-0.274179101
3.38230507e-06,2.99929542e-34,-0.163309962
3.38485006e-06,5.04812082e-33,-0.105560027
3.51718995e-06,4.65135308e-27,-2.85156202
3.51973495e-06,4.83370843e-37,-0.699892819
3.52227994e-06,8.00419014e-35,0.286143303
4.90421507e-06,1.01893122e-29,-0.223237216
4.90675984e-06,6.38727337e-33,-2.85355663
4.90930506e-06,3.92250475e-32,-2.4654789
4.91184983e-06,7.4534749e-31,0.794116914
4.91439505e-06,6.09861209e-34,-0.524161041
4.91693982e-06,7.05664614e-33,-0.0260797236
4.91948504e-06,7.65432807e-37,-0.0157121755
4.9220298e-06,1.94926806e-32,-0.166679442
4.92457502e-06,8.92984267e-33,-1.96246636
4.92711979e-06,5.26592024e-35,1.54526377
4.92966501e-06,1.19049007e-38,0.596783519
4.93220978e-06,8.12753109e-44,1.39573169
