Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60335003e-06,2.39595433e-14,3.08110595
1.60589502e-06,1.61281971e-13,-1.64521074
1.79931499e-06,1.75019427e-16,-2.72021341
1.85275997e-06,1.96079842e-16,-2.70946527
1.85530496e-06,7.1917266e-13,0.781994879
1.85784995e-06,7.12645506e-16,-0.318228394
1.86039495e-06,1.00827101e-14,-3.10494232
1.86294005e-06,6.09580284e-16,0.9463799
1.86548505e-06,2.6541691e-14,0.959105909
1.86803004e-06,1.08460536e-14,-2.99574661
1.87057503e-06,1.43415828e-15,0.779830217
1.87312003e-06,6.16431351e-16,3.0334754
1.87566502e-06,2.28533301e-15,-2.58265162
1.87821001e-06,7.97809576e-15,2.42668605
1.88075501e-06,1.08821472e-18,-1.20281434
1.8833e-06,1.56742175e-18,2.43863583
1.88584499e-06,4.51672086e-20,3.07282186
1.88838999e-06,2.16309819e-18,2.67279363
1.89093498e-06,5.68649626e-23,2.37238216
1.89347998e-06,3.49515363e-22,-2.83835411
1.89602497e-06,8.2838484e-28,-1.38789392
1.89856996e-06,4.86552136e-29,0.82507211
1.90111496e-06,5.54131272e-29,1.41948593
1.90365995e-06,2.72356939e-31,-0.740025043
1.90620494e-06,2.11189197e-35,-0.68561393
1.90874994e-06,6.23014562e-37,-2.45655179
2.00545992e-06,1.61547401e-23,-1.56372511
2.00800491e-06,5.86587947e-25,-2.39109278
2.01054991e-06,1.4746951e-25,-1.1534133
2.0130949e-06,4.72121222e-24,-0.410111934
2.01563989e-06,2.30867812e-23,-0.480270475
2.01818489e-06,1.6492997e-24,-2.66109514
2.02073011e-06,1.3538729e-23,1.45704889
2.0232751e-06,1.29309656e-24,2.46900678
2.02582009e-06,2.8402451e-23,2.26587939
2.02836509e-06,8.60780269e-25,0.117241904
2.03091008e-06,2.50892111e-26,-0.919510841
2.03345508e-06,1.10871369e-28,-2.97299743
2.03600007e-06,8.83616658e-31,2.83743453
2.03854506e-06,9.56083722e-31,0.467949748
2.04109006e-06,1.10258323e-30,-0.364472657
2.04363505e-06,3.22458258e-34,0.643287659
2.04618004e-06,1.90769044e-35,0.909649014
2.15561499e-06,3.49503298e-28,0.398269504
2.15815999e-06,1.67652973e-30,-2.10637617
2.16070498e-06,1.5014828e-31,-2.85266781
2.16324997e-06,6.51361477e-33,1.84395075
2.16579497e-06,1.70357701e-30,-0.620438457
2.16833996e-06,2.11443622e-31,-0.775361121
2.17088495e-06,3.89333059e-33,-1.51218772
2.17342995e-06,1.83837766e-34,-2.62222505
2.17597494e-06,2.4623161e-32,2.92106867
2.17851994e-06,3.40335942e-32,2.8147366
2.18106493e-06,4.28932893e-33,-2.67038226
2.18360992e-06,1.16971472e-36,1.08394349
2.18615492e-06,5.7453237e-44,2.37414813
3.36449011e-06,1.30565314e-20,-0.531280041
3.36703511e-06,2.64896526e-23,1.7858777
3.3695801e-06,1.2030956e-27,3.00482678
3.37212509e-06,1.82880327e-30,-1.55807292
3.37467009e-06,2.15753566e-29,-3.13707781
3.37721508e-06,1.70703607e-27,-0.827379346
3.37976007e-06,5.07086415e-27,1.42167664
3.38230507e-06,2.70568563e-34,2.92526603
3.38485006e-06,8.65027327e-37,-0.555856705
3.51718995e-06,3.95279248e-27,2.11411738
3.51973495e-06,3.93660119e-37,-1.2129581
3.52227994e-06,6.13337251e-35,0.529150724
4.84822522e-06,1.05615952e-29,-0.515061259
4.85076998e-06,7.22421359e-33,3.00270247
4.8533152e-06,1.43447309e-32,-3.13578224
4.85585997e-06,3.18016714e-31,0.574973047
4.85840519e-06,5.19542567e-36,-1.63934147
4.86094996e-06,8.77723779e-33,-0.555695534
4.86349518e-06,4.87416044e-37,-1.69680727
4.86603994e-06,1.65052822e-32,-0.562288404
4.86858517e-06,1.42395947e-32,-1.58218598
4.87112993e-06,9.40945173e-35,0.482473761
4.87367515e-06,3.50185944e-37,0.575413465
4.87621992e-06,1.46836461e-39,-1.28513491
