Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60657203e-06,1.86973036e-13,-2.01126933
1.80130803e-06,1.75019427e-16,-2.72021341
1.92301809e-06,1.32863433e-13,-1.92050147
1.93113192e-06,2.57623478e-14,-2.94540501
1.93924598e-06,1.5998804e-19,-2.10381198
1.94736003e-06,1.17081616e-20,1.16942668
1.95547409e-06,3.48594861e-27,-1.78543413
1.96358792e-06,8.9597901e-28,-0.583501756
2.07718404e-06,7.16890033e-23,0.980823576
2.08529809e-06,1.18966893e-25,-3.0365386
2.09341192e-06,2.4327041e-29,-1.37522864
2.10152598e-06,7.65330048e-35,-1.29667485
2.23134998e-06,7.75925248e-31,0.0831369013
3.36731e-06,6.56199555e-23,-2.85114717
3.37542406e-06,4.96613824e-27,2.31243181
3.38353789e-06,7.78596854e-28,-1.87976539
3.39165194e-06,1.08079491e-36,-3.06854844
3.52147595e-06,3.21541852e-28,1.44959366
4.81160214e-06,3.52246968e-31,2.60881805
4.8197162e-06,1.70598458e-37,-2.67413783
