Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60657203e-06,1.86973036e-13,-2.01126933
1.80130803e-06,1.75019427e-16,-2.72021341
1.89867603e-06,6.11212415e-13,-0.431945115
1.90678998e-06,3.75729629e-18,1.42687523
1.91490403e-06,4.66990792e-20,2.35820866
1.92301809e-06,8.787024e-25,-0.238718718
1.93113192e-06,5.45105928e-27,1.80432296
1.93924598e-06,4.37326437e-33,-1.47868431
2.04472803e-06,4.39503874e-24,2.85574961
2.05284209e-06,2.84398556e-24,-1.94906294
2.06095592e-06,6.29760143e-31,-2.0069294
2.06906998e-06,4.33232253e-29,2.48041296
2.19889398e-06,2.438595e-30,0.153064907
2.20700804e-06,2.14935767e-34,2.44699383
3.36731e-06,3.30160913e-23,2.72260571
3.37542406e-06,5.2251504e-27,-2.87130022
3.38353789e-06,7.14785884e-28,1.69719577
3.39165194e-06,1.44163452e-36,1.1779387
3.52147595e-06,2.89987633e-28,-2.45777559
4.83594386e-06,3.49520503e-31,0.977906048
4.84405791e-06,8.83913436e-34,-1.70721364
