Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60657203e-06,1.86973036e-13,-2.01126933
1.80130803e-06,1.75019427e-16,-2.72021341
1.95547409e-06,4.16007764e-14,-2.55195475
1.96358792e-06,4.28850037e-14,1.68712461
1.97170198e-06,4.79738182e-19,1.37334907
1.97981603e-06,7.87800353e-21,-2.7991538
1.98793009e-06,2.0392586e-27,1.67133987
1.99604392e-06,1.93747589e-28,3.1208868
2.10964004e-06,3.29017728e-23,2.19120121
2.11775409e-06,6.51758606e-25,-2.42209888
2.12586792e-06,2.06980197e-28,-1.10458112
2.13398198e-06,1.14247065e-34,0.320830971
2.26380598e-06,2.86376708e-31,-0.535933375
3.36731e-06,5.41596367e-23,-0.866508067
3.37542406e-06,1.16548373e-27,-1.9664402
3.38353789e-06,5.25041436e-28,-0.00975107867
3.52147595e-06,3.43990131e-28,0.214096367
4.77103185e-06,1.21781179e-31,0.995135307
4.77914591e-06,3.1373387e-31,2.57761264
