Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60335003e-06,2.39595433e-14,3.08110595
1.60589502e-06,1.61281971e-13,-1.64521074
1.79931499e-06,1.75019427e-16,-2.72021341
1.89347998e-06,7.95026649e-15,-2.21427703
1.89602497e-06,4.08240499e-13,-1.38871837
1.89856996e-06,4.1163023e-15,-3.012573
1.90111496e-06,3.2092894e-19,-1.93426299
1.90365995e-06,5.76874467e-19,-2.0423131
1.90620494e-06,3.08184749e-19,-0.0538523123
1.90874994e-06,3.06961619e-23,2.37426162
1.91129493e-06,1.71830406e-20,-1.12119639
1.91383992e-06,1.41149389e-20,-2.42853975
1.91638492e-06,1.02052308e-23,1.26446164
1.91892991e-06,1.32225953e-26,-0.931216776
1.9214749e-06,1.28356636e-31,2.05098557
1.92911011e-06,4.72237599e-27,0.996805668
1.93165511e-06,3.31009459e-29,-0.0081478823
1.9342001e-06,4.36745155e-33,-2.43210077
2.04618004e-06,1.97724404e-23,-1.48539889
2.04872504e-06,4.36674112e-24,1.00231314
2.05127003e-06,1.70069459e-26,0.415899724
2.05381502e-06,6.51928339e-30,-2.71681952
2.05636002e-06,3.98174173e-32,-0.222861558
2.063995e-06,4.84240117e-29,1.49322784
2.06653999e-06,5.38860937e-33,0.31887424
2.19633489e-06,6.22567302e-33,-0.0827106088
2.19888011e-06,2.64491326e-30,-1.3503623
2.2014251e-06,1.83006875e-33,1.39323926
3.36703511e-06,6.79118284e-24,-1.30483258
3.3695801e-06,1.65138217e-23,-0.36027512
3.37212509e-06,8.20547476e-26,1.90806806
3.37467009e-06,3.77742179e-29,-0.172705933
3.37721508e-06,4.79150452e-33,-2.68634558
3.37976007e-06,2.81054615e-34,2.95150685
3.38485006e-06,6.89590291e-28,1.26342785
3.38739505e-06,2.01046871e-32,-0.407928169
3.51973495e-06,2.87225536e-28,3.11720538
3.52227994e-06,7.07710507e-35,1.79662168
4.84059001e-06,3.37987093e-31,0.993225634
4.84313478e-06,3.68430878e-34,-1.77911401
4.84568e-06,1.60216759e-39,-1.89400005
4.84822522e-06,1.59351469e-37,1.64103734
