Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60335003e-06,2.39595433e-14,3.08110595
1.60589502e-06,1.61281971e-13,-1.64521074
1.79931499e-06,1.75019427e-16,-2.72021341
1.87312003e-06,5.85580981e-14,2.22800374
1.87566502e-06,2.21281818e-14,0.0920587704
1.87821001e-06,3.74718244e-17,-2.84145355
1.88075501e-06,1.58579054e-19,2.4996624
1.8833e-06,3.32235251e-20,-0.561331272
1.88584499e-06,2.46871206e-22,2.85463405
1.88838999e-06,9.61602955e-21,-2.55632138
1.89093498e-06,1.15183002e-20,-2.06038308
1.89347998e-06,4.31312666e-23,-2.9875164
1.89602497e-06,7.03860588e-26,-0.555496395
1.89856996e-06,1.9675653e-28,-0.368129283
1.90111496e-06,3.07910136e-32,-2.33263326
1.90620494e-06,7.13691137e-28,1.80595827
1.90874994e-06,5.29236401e-28,1.61279488
1.91129493e-06,2.01334881e-32,-0.536159337
2.0232751e-06,3.92249923e-24,2.69187832
2.02582009e-06,1.46878974e-23,2.49426818
2.02836509e-06,6.15558765e-25,2.40286493
2.03091008e-06,1.79686929e-28,-2.30324697
2.03345508e-06,1.15327544e-30,0.686496317
2.04109006e-06,7.67659065e-29,1.95046008
2.04363505e-06,3.7631654e-29,2.94539666
2.17597494e-06,5.45754191e-30,-1.06653833
2.17851994e-06,4.24645204e-33,-2.8536315
3.36703511e-06,1.36915494e-22,1.35033989
3.3695801e-06,8.52616722e-24,-1.98228335
3.37212509e-06,1.61116631e-25,2.85722113
3.37467009e-06,2.67115722e-28,1.44096279
3.37721508e-06,9.06797942e-33,1.55230856
3.37976007e-06,1.99764044e-35,-1.38916636
3.38485006e-06,4.64727184e-28,-0.555387855
3.38739505e-06,8.67449944e-31,-0.973481834
3.51973495e-06,2.58736194e-28,1.23551476
3.52227994e-06,1.0118637e-34,-0.233972445
4.86349518e-06,4.07593497e-31,-2.94110084
4.86603994e-06,7.27091056e-34,0.469203621
4.86858517e-06,1.51767697e-37,-2.50267458
