Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60335003e-06,2.39595433e-14,3.08110595
1.60589502e-06,1.61281971e-13,-1.64521074
1.79931499e-06,1.75019427e-16,-2.72021341
1.9214749e-06,1.65132597e-14,2.01900911
1.9240199e-06,3.73918751e-13,-1.22079432
1.92656489e-06,3.9467344e-16,-1.88289392
1.92911011e-06,5.78397606e-18,1.70672822
1.93165511e-06,4.70267979e-20,-2.9993968
1.9342001e-06,7.60184993e-20,-1.96795177
1.93674509e-06,8.13722251e-24,0.455114424
1.93929009e-06,2.31503329e-20,1.85597348
1.94183508e-06,1.79838436e-20,-2.45548391
1.94438007e-06,2.50702224e-24,-0.13654393
1.94692507e-06,8.3800771e-27,-2.60879469
1.94947006e-06,1.18145674e-30,-0.613026142
1.95456005e-06,6.03147209e-32,1.23794317
1.95710504e-06,5.81230905e-27,-2.00950599
1.95965004e-06,4.27454697e-30,-1.82050097
1.96219503e-06,4.0705e-33,2.29165483
2.07417497e-06,4.28241441e-23,-0.702992558
2.07671997e-06,6.93295297e-24,-0.03507955
2.07926496e-06,4.01883647e-26,0.537274063
2.08180995e-06,3.39739218e-29,-0.0801054984
2.08435495e-06,1.86628289e-31,0.387907237
2.09198993e-06,1.95942397e-29,-0.383122116
2.09453492e-06,3.93660039e-32,2.93412471
2.22687504e-06,1.02082798e-30,2.39241648
2.22942003e-06,2.71598704e-33,-0.191097677
3.36703511e-06,4.68153922e-23,-0.977041543
3.3695801e-06,2.97620239e-24,-1.98373032
3.37212509e-06,1.96516098e-26,-2.5141685
3.37467009e-06,1.5341249e-28,2.97759676
3.37721508e-06,5.07718372e-34,-1.79951465
3.38485006e-06,7.90607868e-28,1.99739826
3.38739505e-06,3.20856385e-32,-0.0607910231
3.51973495e-06,3.18397531e-28,0.541789234
3.52227994e-06,2.96427762e-34,-0.840150058
4.81259485e-06,3.52482608e-31,-1.53218579
4.81514007e-06,2.64892027e-35,2.20791245
4.81768484e-06,1.69604904e-37,-0.566059649
