Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60335003e-06,2.39595433e-14,3.08110595
1.60589502e-06,1.61281971e-13,-1.64521074
1.79931499e-06,1.75019427e-16,-2.72021341
1.99018996e-06,1.07967563e-13,2.4788301
1.99273495e-06,6.79534554e-14,2.06595874
1.99527994e-06,1.94787551e-15,-1.98113561
1.99782494e-06,3.9804324e-18,-2.716681
2.00036993e-06,1.24082223e-19,-0.579625726
2.00291493e-06,6.99709576e-21,-1.92541873
2.00545992e-06,4.4946912e-24,1.28831124
2.00800491e-06,1.88932139e-20,1.50531161
2.01054991e-06,1.39371893e-22,1.5364089
2.0130949e-06,9.72779696e-26,2.49927974
2.01563989e-06,1.90248641e-29,3.05654883
2.01818489e-06,1.14756989e-31,2.2545464
2.0232751e-06,2.28173568e-27,-2.38055515
2.02582009e-06,2.42472413e-29,0.452111632
2.02836509e-06,1.73054422e-35,0.975669026
2.14289003e-06,2.55278781e-24,1.66842437
2.14543502e-06,3.30871235e-23,2.7247901
2.14798001e-06,9.0012536e-26,-1.04744589
2.15052501e-06,1.3307361e-28,-0.729308486
2.15307e-06,3.88769336e-32,-1.78531218
2.15815999e-06,1.66501684e-30,0.686195552
2.16070498e-06,3.04602552e-28,-0.706033528
2.16324997e-06,5.30963589e-34,-2.90219593
2.29559009e-06,1.11385707e-30,-1.66018975
2.29813509e-06,1.68754233e-32,-0.687834978
3.36703511e-06,5.66025181e-23,1.18469334
3.3695801e-06,1.76155086e-24,0.351518512
3.37212509e-06,2.24934581e-26,-1.0665369
3.37467009e-06,9.11108215e-32,2.3195374
3.37721508e-06,1.37758167e-33,-2.78023052
3.38230507e-06,5.11573745e-28,-2.26777077
3.38485006e-06,1.28801207e-27,0.688522279
3.51973495e-06,3.47016224e-28,-1.92191625
3.52227994e-06,1.26758799e-35,1.74727654
4.74133503e-06,3.0303445e-31,-1.26469624
4.7438798e-06,1.5884769e-31,0.0408497266
4.74642502e-06,3.05304058e-36,2.16011357
4.74896979e-06,1.97878096e-37,0.991752625
