Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60335003e-06,2.39595433e-14,3.08110595
1.60589502e-06,1.61281971e-13,-1.64521074
1.79931499e-06,1.75019427e-16,-2.72021341
1.86803004e-06,5.70097685e-15,-3.01856422
1.87057503e-06,1.43607917e-13,2.23733306
1.87312003e-06,2.33752498e-14,-0.361558735
1.87566502e-06,8.58377035e-17,-2.12246323
1.87821001e-06,2.98996995e-19,2.59859228
1.88075501e-06,7.16926403e-21,-0.0361614227
1.8833e-06,1.94712922e-22,2.00384474
1.88584499e-06,9.61189526e-21,-0.00446908642
1.88838999e-06,1.46041419e-20,0.529394627
1.89093498e-06,2.44939266e-22,-1.22019863
1.89347998e-06,3.80429589e-26,2.11701488
1.89602497e-06,2.55164244e-28,2.11588693
1.89856996e-06,9.50615405e-32,0.121218242
1.90365995e-06,4.39925973e-28,0.24655138
1.90620494e-06,6.96064834e-28,-0.0830228627
1.90874994e-06,1.86208517e-32,-2.08838964
2.02073011e-06,7.14160511e-24,0.102794774
2.0232751e-06,8.67462454e-24,0.907160997
2.02582009e-06,2.09990459e-25,0.490916848
2.02836509e-06,7.61941821e-29,3.08813429
2.03091008e-06,5.37900996e-31,-1.30112004
2.03854506e-06,1.99411039e-28,2.7159605
2.04109006e-06,4.79085089e-31,0.512125492
2.17342995e-06,6.02483511e-30,1.13221896
2.17597494e-06,2.59755323e-33,-1.73569441
3.36703511e-06,1.33477335e-22,1.85071623
3.3695801e-06,6.87615026e-23,-2.05869937
3.37212509e-06,2.33162804e-25,-2.31319213
3.37467009e-06,3.18521103e-28,2.4899478
3.37721508e-06,2.20512249e-32,3.03949761
3.37976007e-06,5.44876391e-34,1.49576426
3.38485006e-06,4.75704841e-28,2.5711689
3.38739505e-06,2.02185811e-29,-2.05909467
3.51973495e-06,2.55381561e-28,0.261116326
3.52227994e-06,9.9821442e-35,-1.21146286
4.86603994e-06,4.10839272e-31,-0.818946183
4.86858517e-06,7.85197074e-34,2.59016085
4.87112993e-06,1.50904229e-37,-0.405503213
