Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60335003e-06,2.39595433e-14,3.08110595
1.60589502e-06,1.61281971e-13,-1.64521074
1.79931499e-06,1.75019427e-16,-2.72021341
1.89602497e-06,3.2960959e-14,0.0544594117
1.89856996e-06,4.04393343e-13,-0.52707231
1.90111496e-06,7.29961718e-16,-2.47316051
1.90365995e-06,1.2196713e-18,1.13496244
1.90620494e-06,6.1685831e-20,-0.0220680516
1.90874994e-06,1.51022035e-19,1.92672849
1.91129493e-06,1.29602007e-25,-1.3923614
1.91383992e-06,4.47359244e-20,2.69908452
1.91638492e-06,5.45676389e-21,1.02648365
1.91892991e-06,2.89140083e-24,-1.00196755
1.9214749e-06,7.27530003e-28,3.06501174
1.9240199e-06,1.15476263e-31,-0.17180863
1.92911011e-06,9.34897929e-30,0.0137829538
1.93165511e-06,5.34413628e-27,1.84251738
1.9342001e-06,1.95102289e-30,1.94937611
1.93674509e-06,9.55675603e-39,-1.72823513
2.04872504e-06,1.45199316e-23,2.73594642
2.05127003e-06,7.69772917e-24,-1.21120596
2.05381502e-06,2.48475593e-26,2.32092619
2.05636002e-06,6.94119521e-30,2.30197287
2.05890501e-06,3.96829848e-32,-2.19088554
2.063995e-06,2.39291887e-30,0.559374571
2.06653999e-06,5.22180094e-29,2.76276708
2.06908499e-06,2.15737147e-34,-2.4975493
2.19888011e-06,1.63995455e-30,-2.07621789
2.2014251e-06,6.53257306e-30,0.560503066
2.2039701e-06,2.46184264e-34,2.51279306
3.36703511e-06,9.05571235e-23,2.12396717
3.3695801e-06,3.23361753e-23,-1.65785241
3.37212509e-06,4.03008052e-26,-0.563480794
3.37467009e-06,7.4340613e-29,-0.84672451
3.37721508e-06,4.79954527e-33,0.986218154
3.37976007e-06,2.8097582e-34,0.263677597
3.38485006e-06,7.16593706e-28,1.70295274
3.38739505e-06,2.49770186e-32,-0.079443045
3.51973495e-06,2.89917698e-28,-2.45729637
3.52227994e-06,7.0819867e-35,2.5013442
4.83804479e-06,5.33295785e-31,0.918786049
4.84059001e-06,2.80335566e-32,-2.34268117
4.84313478e-06,1.60995321e-39,-1.89959681
4.84568e-06,1.60042208e-37,1.63520348
