Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60657203e-06,1.86973036e-13,-2.01126933
1.80130803e-06,1.75019427e-16,-2.72021341
1.89867603e-06,8.27000523e-13,1.8214184
1.90678998e-06,6.25701713e-15,-1.66959572
1.91490403e-06,2.06574037e-19,-0.259080857
1.92301809e-06,4.63163507e-21,-2.73137951
1.93113192e-06,2.48843341e-27,-3.0230422
1.93924598e-06,8.2595499e-28,-2.52308321
2.05284209e-06,7.75918064e-24,-1.0011673
2.06095592e-06,1.73254008e-26,-1.68155301
2.06906998e-06,2.81832644e-29,-1.59220791
2.20700804e-06,2.20505945e-30,3.02695298
3.36731e-06,1.60858126e-23,-2.70264816
3.37542406e-06,9.51533962e-27,-2.05606937
3.38353789e-06,7.54708197e-28,2.53717995
3.39165194e-06,9.97276719e-37,-0.983045876
3.52147595e-06,2.9448675e-28,-1.0450933
4.83594386e-06,3.21773335e-31,0.899831057
4.84405791e-06,1.61434516e-37,1.62262738
