Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60657203e-06,1.86973036e-13,-2.01126933
1.80130803e-06,1.75019427e-16,-2.72021341
1.87433398e-06,3.16194117e-15,-0.989033341
1.88244803e-06,7.50710309e-15,-0.947032332
1.89056198e-06,4.10525699e-21,-1.55991459
1.89867603e-06,1.76935852e-21,1.39834189
1.90678998e-06,7.61603171e-28,-2.45934796
1.91490403e-06,6.31039228e-28,-2.70890975
2.02849992e-06,3.26544838e-23,1.84562767
2.03661398e-06,5.60457323e-27,-0.247830853
2.04472803e-06,1.51693188e-28,0.328192711
2.17455204e-06,9.76017368e-33,1.27397847
2.18266609e-06,5.09476442e-30,-0.7559008
3.36731e-06,6.64301788e-23,1.3275317
3.37542406e-06,7.24728902e-27,0.96499145
3.38353789e-06,5.31353046e-28,-1.65346968
3.39165194e-06,1.35081154e-36,-1.28279936
3.52147595e-06,2.63578198e-28,2.4532032
4.86028603e-06,3.75320676e-31,-0.902355552
4.86840008e-06,1.52855363e-37,-0.412494928
