Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60657203e-06,1.86973036e-13,-2.01126933
1.80130803e-06,1.75019427e-16,-2.72021341
1.84999203e-06,9.09794917e-13,-2.62087965
1.85810597e-06,9.64835295e-18,-0.240498289
1.86622003e-06,9.55846174e-22,-1.36378944
1.87433398e-06,8.89864092e-25,2.805053
1.88244803e-06,1.15405189e-27,-2.90333533
1.89056198e-06,2.53869822e-30,-2.58787155
1.99604392e-06,9.18262098e-25,3.00213599
2.00415798e-06,1.50939636e-23,1.52595687
2.01227203e-06,1.66282064e-30,-0.318280011
2.02038609e-06,3.05348224e-28,-2.10830784
2.15021009e-06,9.80385987e-30,-0.147867128
2.15832392e-06,1.12526447e-34,2.17197418
3.36731e-06,3.60554399e-23,0.0258560162
3.37542406e-06,2.15172289e-25,-0.141133502
3.38353789e-06,2.919178e-28,-2.85318828
3.39165194e-06,3.1421011e-32,1.64378452
3.52147595e-06,2.25333828e-28,-1.39313197
4.8846282e-06,4.0831779e-31,-2.72757697
4.8927418e-06,6.77932434e-34,0.5287835
