Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
7.10055019e-07,4.9128819e-14,0.742478669
7.12600013e-07,6.41078495e-15,0.331469715
7.15145006e-07,2.41146485e-13,0.869885981
7.1769e-07,1.03060044e-13,-1.71034038
7.20234993e-07,3.97751948e-17,2.12875104
7.22779987e-07,1.3578269e-18,0.428786427
7.25324981e-07,1.16460562e-17,0.455913424
7.27869974e-07,1.81085116e-25,-0.267475456
7.30415024e-07,1.51450786e-26,1.91000795
7.53320023e-07,2.64709541e-20,1.09943902
7.55865017e-07,1.3277963e-20,-0.849673152
7.5841001e-07,4.01809485e-21,0.606873512
7.60955004e-07,3.65995109e-23,-0.469554663
7.63499997e-07,7.82613768e-25,2.90791893
7.66044991e-07,6.62244854e-29,1.42097807
7.96585027e-07,6.39028792e-29,-1.72691977
7.99130021e-07,2.64076026e-26,2.82650638
8.01675014e-07,3.07639714e-29,-2.52046084
8.04220008e-07,7.67415433e-32,-0.702305973
8.32214994e-07,7.66297565e-22,0.271711886
8.34759987e-07,1.08571161e-21,1.72568572
8.37304981e-07,5.44332642e-23,-1.83709157
8.39849974e-07,4.16424388e-25,2.79239941
8.42395025e-07,3.05013618e-29,0.829497218
8.75479998e-07,4.32039281e-27,2.20533037
8.78024991e-07,9.79331841e-30,1.04446447
9.51829975e-07,4.64039965e-28,1.0253197
9.54374968e-07,4.40953409e-28,2.11134839
9.56919962e-07,2.96750346e-32,0.379953414
