Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
7.43139992e-07,7.92607557e-14,-1.86169994
7.45684986e-07,6.78417283e-13,-0.975567222
7.48229979e-07,2.35884402e-12,0.0852147043
7.50774973e-07,1.87308407e-13,1.39325452
7.53320023e-07,5.15523145e-17,-1.69823396
7.55865017e-07,7.49069815e-17,-1.77757537
7.5841001e-07,1.16265839e-15,0.788534224
7.60955004e-07,5.28337625e-21,1.92270207
7.63499997e-07,2.97006624e-26,-2.62579513
7.86404996e-07,1.01895236e-19,2.45488358
7.8894999e-07,1.56297295e-20,-0.569406688
7.91494983e-07,8.17918439e-23,-0.906099081
7.94039977e-07,1.40150401e-23,1.78038764
7.96585027e-07,5.28773744e-28,-2.34635735
7.99130021e-07,2.39336363e-31,-2.4728055
8.27125007e-07,6.50931812e-27,1.76840937
8.2967e-07,3.66972893e-27,0.0264038574
8.32214994e-07,2.93765724e-30,-2.10574222
8.67845017e-07,9.90441044e-22,3.1306746
8.70390011e-07,1.5676769e-21,1.30342853
8.72935004e-07,1.05111885e-22,-1.58834743
8.75479998e-07,5.30698137e-25,-0.0480381213
8.78024991e-07,3.74472979e-28,-2.42115831
9.08565028e-07,2.16947804e-27,-0.613513708
9.11110021e-07,8.27228819e-27,-2.44865417
9.13655015e-07,5.05540953e-31,2.5623157
9.90004992e-07,6.46378201e-29,2.63563371
9.92549985e-07,6.70221695e-29,-0.562542737
9.95094979e-07,4.00141157e-32,1.70094407
