Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
6.20980018e-07,4.16109286e-13,-2.34144831
6.23525011e-07,2.22200283e-13,-1.14468968
6.26070005e-07,2.18904566e-13,0.502208114
6.28614998e-07,6.48708246e-14,3.05653524
6.31159992e-07,2.37257804e-15,-2.41656065
6.33704985e-07,3.85523779e-18,2.29864669
6.36249979e-07,1.75664954e-20,-0.718731523
6.38794972e-07,2.0211635e-22,-1.29121888
6.41340023e-07,3.35714155e-25,-0.882767022
6.69335009e-07,2.13009024e-21,-0.0635326579
6.71880002e-07,4.21711419e-21,-2.67870426
6.74424996e-07,7.05734181e-21,-0.267561495
6.76969989e-07,3.76221571e-24,1.4691447
6.79514983e-07,1.34690542e-25,-1.63548398
6.82059976e-07,3.08163934e-28,-2.38394094
7.1769e-07,5.49819657e-26,2.51380563
7.20234993e-07,7.73330158e-28,-0.097215794
7.22779987e-07,1.84306173e-30,1.86186099
7.25324981e-07,4.19885627e-33,1.24550617
7.32960018e-07,3.33622439e-21,-2.58177543
7.35505012e-07,1.308193e-21,-0.596270382
7.38050005e-07,7.73143295e-25,2.75952363
7.40594999e-07,2.14211215e-24,2.84786344
7.43139992e-07,3.91355272e-28,0.696595728
7.81315009e-07,3.06835572e-28,2.20502162
7.83860003e-07,2.24335652e-27,-0.516771078
8.42395025e-07,5.83001827e-30,-2.67079043
8.44940018e-07,1.24089063e-27,2.85163522
8.47485012e-07,5.27299156e-30,1.58209932
