Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
6.28614998e-07,3.0192745e-12,0.295976192
6.31159992e-07,4.99559487e-13,-2.42723799
6.33704985e-07,1.69528627e-12,1.3123461
6.36249979e-07,2.31497302e-15,2.95809364
6.38794972e-07,9.73142706e-16,-0.710047185
6.41340023e-07,4.96110374e-17,-0.857142746
6.43885016e-07,1.24889786e-18,3.03521585
6.4643001e-07,9.35731533e-23,2.13922572
6.48975004e-07,1.16788376e-26,1.32781267
6.51519997e-07,1.07729973e-27,2.50492239
6.76969989e-07,3.78308371e-20,0.43563202
6.79514983e-07,2.1764227e-20,1.02347863
6.82059976e-07,2.89823468e-21,1.26994932
6.84605027e-07,3.1149093e-22,1.41911566
6.8715002e-07,2.94042735e-24,-2.46928906
6.89695014e-07,3.27586071e-28,2.2159059
6.92240008e-07,1.70624635e-34,-2.99449182
7.25324981e-07,1.84370737e-26,-0.44027099
7.27869974e-07,8.19650555e-28,0.479636461
7.30415024e-07,7.03669576e-30,0.0827660784
7.32960018e-07,8.28405032e-33,0.974155605
7.43139992e-07,8.7575637e-22,2.36687827
7.45684986e-07,7.93325782e-22,1.61738265
7.48229979e-07,3.36801797e-24,1.39596081
7.50774973e-07,4.88747609e-24,-1.12822151
7.53320023e-07,5.41412574e-30,0.0967561677
7.8894999e-07,2.12489972e-29,-2.37186813
7.91494983e-07,1.47605505e-26,-1.76849651
7.94039977e-07,3.46698762e-30,-2.40390444
8.55119993e-07,2.27754023e-27,-2.29675317
8.57664986e-07,1.1764516e-29,-1.81713045
8.6020998e-07,3.65973492e-35,-1.73287511
