Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
6.99874988e-07,4.89105176e-13,-2.89103389
7.02419982e-07,3.78021074e-13,-0.699769616
7.04964975e-07,5.73490298e-14,0.950407147
7.07510026e-07,1.94941329e-15,0.334207803
7.10055019e-07,4.31905607e-17,2.87206078
7.12600013e-07,1.15662907e-18,-2.24805951
7.15145006e-07,1.84368901e-18,-2.55229807
7.1769e-07,5.67777613e-20,0.586578012
7.20234993e-07,1.28092236e-24,0.841083527
7.43139992e-07,8.05956257e-20,2.81456208
7.45684986e-07,3.24661262e-21,-2.0108254
7.48229979e-07,2.54749636e-21,1.01981282
7.50774973e-07,1.09625562e-23,2.86115861
7.53320023e-07,2.98024717e-26,-0.557383895
7.55865017e-07,2.3910422e-33,0.754294693
7.86404996e-07,8.97231298e-29,1.72036004
7.8894999e-07,1.51119464e-26,-0.663444459
7.91494983e-07,5.89503744e-29,2.22779298
7.94039977e-07,1.10067046e-32,1.34733975
8.19490026e-07,1.29200926e-21,0.630893409
8.2203502e-07,8.27331922e-22,-1.47217858
8.24580013e-07,8.73474568e-23,-2.31110263
8.27125007e-07,4.55001007e-24,2.84691477
8.2967e-07,1.13377317e-28,-0.227708861
8.62754973e-07,1.74679134e-26,1.6689074
8.65300024e-07,4.27036061e-28,2.80426455
8.67845017e-07,4.0800981e-31,-1.08800113
9.39105007e-07,1.28716947e-27,-1.01656461
9.41650001e-07,3.2650516e-29,-0.819499612
