Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
7.02419982e-07,3.17937395e-15,1.5075413
7.04964975e-07,5.84100639e-14,-1.22706401
7.07510026e-07,7.50171138e-14,2.38093758
7.10055019e-07,8.0866081e-13,-0.166211426
7.12600013e-07,1.01737378e-13,2.67281032
7.15145006e-07,3.53512758e-14,-1.98386168
7.1769e-07,2.47348207e-14,-1.77868736
7.20234993e-07,1.99933155e-13,-2.44467402
7.22779987e-07,1.60842731e-14,-0.124792106
7.25324981e-07,2.50117754e-15,-1.59151638
7.27869974e-07,7.42886077e-17,0.758111537
7.30415024e-07,1.61919662e-17,1.43752551
7.32960018e-07,2.15036784e-17,2.64552116
7.35505012e-07,8.92032219e-21,2.07017875
7.38050005e-07,6.85446834e-20,-1.01999772
7.40594999e-07,2.76201463e-21,-0.849663556
7.43139992e-07,1.52456883e-20,-1.83463693
7.45684986e-07,8.63243587e-21,-0.989105582
7.48229979e-07,1.11599816e-20,2.14296103
7.50774973e-07,7.14847482e-20,-1.09464359
7.53320023e-07,1.11446745e-21,0.619973958
7.55865017e-07,2.67365353e-21,-2.02796698
7.5841001e-07,1.75880594e-23,0.310560673
7.60955004e-07,1.14508596e-25,-0.383391172
7.63499997e-07,1.01980713e-24,-1.91066539
7.66044991e-07,8.50852862e-26,-2.69972515
7.68589985e-07,3.23417662e-25,-2.78081155
7.71134978e-07,9.56410455e-28,2.49886012
7.73679972e-07,2.69574148e-27,2.12014866
7.76225022e-07,1.20876554e-27,0.770094812
7.78770016e-07,1.59173478e-27,-0.276788741
7.81315009e-07,3.70391627e-29,-0.0188517794
7.83860003e-07,1.51103562e-27,2.42221737
7.86404996e-07,4.86921072e-28,-2.47543454
7.8894999e-07,2.27195655e-30,-2.44189787
7.91494983e-07,1.39598139e-32,-0.829292893
7.94039977e-07,8.96652436e-38,-0.591662049
8.24580013e-07,1.68659269e-22,2.74833703
8.27125007e-07,7.6176766e-22,1.25844753
8.2967e-07,4.00936567e-23,-2.93692207
8.32214994e-07,1.02737064e-21,-1.77527666
8.34759987e-07,2.94697785e-22,2.94335127
8.37304981e-07,2.03860984e-21,1.25711453
8.39849974e-07,1.58454577e-22,-1.67648613
8.42395025e-07,7.51596631e-22,-0.224760294
8.44940018e-07,8.235568e-22,2.12129688
8.47485012e-07,2.05373537e-22,-0.195601523
8.50030005e-07,2.02706462e-25,0.959118783
8.52574999e-07,6.37984478e-26,-2.49977088
8.55119993e-07,4.02483055e-28,-1.12180591
8.57664986e-07,1.33880307e-27,0.386864275
8.6020998e-07,6.62002187e-29,0.33676824
8.62754973e-07,2.61668831e-28,2.31755233
8.65300024e-07,3.60672512e-29,0.821947455
8.67845017e-07,2.26006134e-29,-2.74186254
8.70390011e-07,2.40456612e-29,2.24987054
8.72935004e-07,8.47753925e-31,-0.691283226
8.75479998e-07,4.07781932e-29,-2.79579926
8.78024991e-07,6.30475616e-29,-2.96655416
8.80569985e-07,4.85554634e-31,-1.7544713
8.83114978e-07,9.28600589e-34,1.99913812
8.85659972e-07,3.93511514e-36,-1.05022013
9.46739988e-07,4.63483738e-29,2.90991974
9.49284981e-07,1.25444403e-30,0.239153892
9.51829975e-07,5.7352407e-31,-0.29795891
9.54374968e-07,1.03516079e-29,1.079638
9.56919962e-07,1.39410066e-27,-0.0379929617
9.59464955e-07,7.45746029e-30,2.70121002
9.62009949e-07,7.95924686e-31,1.39906454
9.64555056e-07,8.09517482e-33,-0.872877598
9.6710005e-07,2.92570726e-29,-0.747102976
9.69645043e-07,4.63813847e-30,1.14690399
9.72190037e-07,1.22889499e-30,2.56371117
9.7473503e-07,1.23544358e-39,-1.51566339
9.77280024e-07,2.87161088e-40,2.70325208
