Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
6.4643001e-07,1.92382636e-13,2.42383409
6.48975004e-07,5.13047341e-13,-0.606556654
6.51519997e-07,1.99529642e-13,-2.80594206
6.54064991e-07,2.7508923e-14,-2.17973661
6.56609984e-07,1.25171602e-13,2.28158164
6.59154978e-07,5.11955116e-14,0.997246385
6.61700028e-07,2.22450486e-14,1.99902046
6.64245022e-07,2.24991737e-13,0.0190822966
6.66790015e-07,9.14982066e-14,-0.93798238
6.69335009e-07,3.10815386e-14,0.819818556
6.71880002e-07,2.47229809e-17,-0.0556484424
6.74424996e-07,8.10537118e-19,1.7258631
6.76969989e-07,7.69909522e-18,3.07865739
6.79514983e-07,1.3257088e-19,-0.109202079
6.82059976e-07,4.49862021e-19,2.82550359
6.84605027e-07,1.00299987e-20,-1.91711843
6.8715002e-07,7.82832099e-20,2.60920858
6.89695014e-07,2.8240039e-21,1.74121332
6.92240008e-07,1.2338858e-19,-0.334158748
6.94785001e-07,5.48549105e-21,0.155369952
6.97329995e-07,3.47590599e-20,-2.08499956
6.99874988e-07,1.89700343e-21,2.6354053
7.02419982e-07,1.44033642e-21,0.933775485
7.04964975e-07,2.2515974e-23,-2.15070152
7.07510026e-07,4.77037471e-26,2.56970406
7.10055019e-07,9.56728731e-25,-0.925338209
7.12600013e-07,2.95620262e-26,-1.96035671
7.15145006e-07,1.79159679e-26,0.537837505
7.1769e-07,1.92836524e-26,-2.32596874
7.20234993e-07,5.6284929e-27,-0.725843608
7.22779987e-07,6.99079393e-30,-1.07361197
7.25324981e-07,4.51201282e-28,-2.3227551
7.27869974e-07,1.9388799e-27,-1.99373317
7.30415024e-07,5.84318575e-28,0.209488913
7.32960018e-07,2.17802089e-27,-0.510910392
7.35505012e-07,4.69207361e-29,-1.26067317
7.38050005e-07,2.85908401e-33,-0.289483517
7.40594999e-07,9.76061816e-33,1.18987298
7.43139992e-07,1.97402394e-37,-2.14339042
7.63499997e-07,8.76420127e-25,0.655673802
7.66044991e-07,5.06608367e-23,0.409050286
7.68589985e-07,9.44686682e-23,1.24449122
7.71134978e-07,1.81054427e-21,1.84745872
7.73679972e-07,9.79084173e-22,1.58635879
7.76225022e-07,5.74558068e-22,2.26094508
7.78770016e-07,6.87303179e-22,-0.559964538
7.81315009e-07,3.24819662e-23,-0.0428662375
7.83860003e-07,8.06013493e-22,-1.16686928
7.86404996e-07,4.57581633e-22,-0.616934776
7.8894999e-07,1.61835032e-24,-0.298757613
7.91494983e-07,5.20620156e-26,-2.13560653
7.94039977e-07,6.12794737e-29,0.482696086
7.96585027e-07,5.71494481e-28,2.08403635
7.99130021e-07,7.75040971e-27,-2.92334867
8.01675014e-07,2.10119766e-27,-3.02771926
8.04220008e-07,3.00992818e-29,-0.255315781
8.06765001e-07,8.70403094e-29,2.73469877
8.09309995e-07,8.81648647e-28,0.673983514
8.11854989e-07,2.00871484e-28,-1.11474419
8.14399982e-07,5.09941893e-29,0.428122163
8.16944976e-07,8.95607197e-29,-2.7421267
8.19490026e-07,3.96956863e-28,1.76116931
8.2203502e-07,2.85589385e-31,-2.05798626
8.24580013e-07,3.65805246e-33,-2.10924244
8.27125007e-07,5.59288969e-36,0.226783112
8.80569985e-07,2.9824581e-29,2.26353025
8.83114978e-07,5.16368661e-29,-2.10772943
8.85659972e-07,4.07992761e-30,0.154444978
8.88205022e-07,2.78205058e-28,-2.67688847
8.90750016e-07,1.82977731e-27,-1.02953041
8.9329501e-07,1.22590923e-30,1.2891084
8.95840003e-07,9.83770564e-31,0.0240157619
8.98384997e-07,1.6638357e-32,-0.634584248
9.0092999e-07,1.08503997e-30,0.819891512
9.03474984e-07,3.1293247e-30,-0.694419324
9.06019977e-07,1.67264984e-29,-0.901506007
9.08565028e-07,1.9289594e-36,1.4206475
9.11110021e-07,1.85477266e-40,1.41045403
