Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
7.10055019e-07,6.3665097e-14,0.211894855
7.12600013e-07,1.5912283e-14,-0.642896175
7.15145006e-07,9.84211492e-14,0.0597819947
7.1769e-07,2.25457335e-13,-1.94369781
7.20234993e-07,1.07580215e-14,-1.99747276
7.22779987e-07,9.84181134e-15,-0.338658154
7.25324981e-07,2.52601149e-14,-2.64873362
7.27869974e-07,1.63266102e-13,1.71527064
7.30415024e-07,8.90988604e-14,-3.09318304
7.32960018e-07,4.03501085e-14,1.56724167
7.35505012e-07,1.43470143e-17,1.4210999
7.38050005e-07,1.14871357e-17,2.84558296
7.40594999e-07,2.86151532e-18,2.85171032
7.43139992e-07,8.03630987e-19,2.42346764
7.45684986e-07,3.42373545e-20,-2.82896757
7.48229979e-07,1.1688634e-20,-2.5070672
7.50774973e-07,2.96027229e-20,0.619437993
7.53320023e-07,3.42696436e-20,-1.73063254
7.55865017e-07,1.40251502e-21,1.04141271
7.5841001e-07,8.98507944e-20,1.57387686
7.60955004e-07,2.34097465e-21,0.299005568
7.63499997e-07,3.64281173e-21,-0.0122465817
7.66044991e-07,4.74190256e-25,-2.40692377
7.68589985e-07,2.20740809e-25,1.37731063
7.71134978e-07,1.17473e-25,-2.45106387
7.73679972e-07,4.7989931e-26,1.10197794
7.76225022e-07,4.88151072e-26,0.327403814
7.78770016e-07,5.07116999e-28,0.800920844
7.81315009e-07,9.24503477e-28,-2.97333717
7.83860003e-07,1.99494757e-28,0.141217381
7.86404996e-07,3.80139051e-27,0.125903502
7.8894999e-07,8.9566666e-29,-2.62334824
7.91494983e-07,3.08958991e-27,1.6226964
7.94039977e-07,5.08750224e-29,-1.95560229
7.96585027e-07,9.46215427e-33,-2.77039075
7.99130021e-07,5.65308963e-34,-0.488552898
8.01675014e-07,1.62691962e-37,-2.80602551
8.32214994e-07,3.05533275e-22,-2.3909626
8.34759987e-07,1.01569399e-23,-0.0927231014
8.37304981e-07,3.24570035e-23,0.384393662
8.39849974e-07,5.42942896e-22,1.53041673
8.42395025e-07,1.04195487e-22,-2.43987679
8.44940018e-07,1.19685855e-21,1.52694702
8.47485012e-07,1.22868279e-22,-1.03614616
8.50030005e-07,6.88043219e-22,-1.762501
8.52574999e-07,1.69558434e-21,2.38177299
8.55119993e-07,3.64011219e-23,-0.0859852806
8.57664986e-07,4.36453961e-25,1.73415959
8.6020998e-07,7.17231349e-26,-1.57813776
8.62754973e-07,2.65053147e-28,-1.16061735
8.65300024e-07,5.91124715e-28,-3.08811641
8.67845017e-07,2.67162065e-28,-0.292897522
8.70390011e-07,6.70479529e-28,-2.23215199
8.72935004e-07,6.93182752e-29,-0.393362105
8.75479998e-07,2.73311547e-29,2.34348965
8.78024991e-07,3.99508829e-29,3.07201576
8.80569985e-07,3.5824918e-29,1.43888521
8.83114978e-07,3.4892455e-29,-0.28309527
8.85659972e-07,1.62977112e-29,1.606709
8.88205022e-07,8.06738764e-31,0.134474039
8.90750016e-07,1.57093871e-35,1.84006548
8.9329501e-07,4.88756537e-37,1.94393194
9.54374968e-07,4.80702184e-30,-1.94752407
9.56919962e-07,4.66008813e-29,0.578846455
9.59464955e-07,7.78252633e-31,-0.457673967
9.62009949e-07,4.6088948e-30,1.57264209
9.64555056e-07,6.99510756e-28,-2.7911911
9.6710005e-07,9.95956754e-30,-2.38696718
9.69645043e-07,4.73978412e-31,-0.0811796039
9.72190037e-07,2.81037557e-33,-0.996446967
9.7473503e-07,2.04755092e-29,-0.585266173
9.77280024e-07,9.5357785e-31,1.18339384
9.79825018e-07,3.25297354e-30,1.90324831
9.82370011e-07,4.91812321e-40,-0.0720886737
9.84915005e-07,2.71018129e-40,-1.80933857
