Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
6.74424996e-07,1.20134082e-14,2.41335726
6.76969989e-07,9.79190077e-14,0.220581904
6.79514983e-07,3.79102999e-13,0.128853723
6.82059976e-07,3.0506904e-13,1.16566634
6.84605027e-07,1.02298588e-13,2.2665112
6.8715002e-07,3.85713698e-14,-1.54434443
6.89695014e-07,1.46853097e-13,1.545807
6.92240008e-07,5.48075616e-14,2.7825253
6.94785001e-07,2.51264504e-13,2.76887727
6.97329995e-07,1.62667206e-14,2.37030554
6.99874988e-07,4.60286544e-16,2.83197904
7.02419982e-07,5.62475e-18,-1.10592031
7.04964975e-07,1.44229488e-16,2.15602422
7.07510026e-07,1.30277669e-18,0.118882403
7.10055019e-07,1.835839e-20,-0.658844054
7.12600013e-07,1.3384658e-20,-1.41791975
7.15145006e-07,6.88714197e-20,-2.5232873
7.1769e-07,6.75730426e-21,0.383879513
7.20234993e-07,5.32765061e-20,2.42593527
7.22779987e-07,4.49308191e-20,-1.23852634
7.25324981e-07,2.74638544e-21,-2.79121399
7.27869974e-07,5.65023378e-22,-2.26482463
7.30415024e-07,1.67299049e-23,0.497187763
7.32960018e-07,7.39383746e-25,0.0127122169
7.35505012e-07,3.06830762e-24,2.66217518
7.38050005e-07,1.57610933e-25,0.654087007
7.40594999e-07,1.4847511e-25,-2.01994133
7.43139992e-07,1.89475176e-26,1.61163485
7.45684986e-07,1.60718247e-27,-2.42617583
7.48229979e-07,1.93672748e-27,-0.292790353
7.50774973e-07,2.34923755e-28,-1.74929333
7.53320023e-07,4.78836335e-27,-2.45273113
7.55865017e-07,2.59574816e-28,-0.62218982
7.5841001e-07,9.16154342e-29,-2.75938296
7.60955004e-07,9.70136654e-29,-2.89608407
7.63499997e-07,2.40233558e-33,2.62162852
7.66044991e-07,4.68334949e-34,-2.075212
7.68589985e-07,8.84971593e-37,1.8148725
7.94039977e-07,3.66378527e-23,-0.508899271
7.96585027e-07,1.41402339e-23,-1.06258011
7.99130021e-07,1.72693327e-23,0.584349155
8.01675014e-07,2.406063e-23,-0.543190122
8.04220008e-07,3.52528282e-22,1.64356041
8.06765001e-07,1.0465004e-21,-2.70646763
8.09309995e-07,2.10145351e-23,1.48541641
8.11854989e-07,2.71390807e-23,2.74782681
8.14399982e-07,1.74192176e-22,-2.85483956
8.16944976e-07,8.63528799e-22,0.273058444
8.19490026e-07,3.00631809e-26,2.88159585
8.2203502e-07,5.39940469e-26,2.62408614
8.24580013e-07,6.18393331e-28,-3.05085492
8.27125007e-07,4.36011954e-28,-0.762602866
8.2967e-07,1.69343226e-27,2.66642547
8.32214994e-07,4.15670282e-28,-0.17083469
8.34759987e-07,9.06252053e-29,0.738195598
8.37304981e-07,1.57357709e-28,3.07351112
8.39849974e-07,9.0934636e-29,1.04556632
8.42395025e-07,5.30180866e-30,2.4773345
8.44940018e-07,4.82947637e-29,-1.57344687
8.47485012e-07,3.23111245e-28,-2.22335863
8.50030005e-07,3.06534308e-32,-1.89317632
8.52574999e-07,7.17590636e-32,0.723942041
8.55119993e-07,1.10069764e-35,-1.46346569
9.13655015e-07,8.7742359e-29,1.88325477
9.16200008e-07,4.68211362e-30,-0.762077928
9.18745002e-07,7.13609631e-30,1.95641446
9.21289995e-07,2.01088344e-28,-2.09071732
9.23834989e-07,8.94353814e-28,2.22745204
9.26379983e-07,4.30807432e-30,2.2596333
9.28924976e-07,1.42027306e-31,2.01196194
9.31470026e-07,1.36038947e-32,2.5335784
9.3401502e-07,1.80440572e-29,2.16261744
9.36560014e-07,3.21548975e-30,0.343671769
9.39105007e-07,2.78497005e-32,-0.0297822114
9.41650001e-07,8.20707068e-36,2.49249554
