Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
7.30415024e-07,1.70158511e-13,-0.0557137094
7.32960018e-07,8.17340038e-15,1.93205106
7.35505012e-07,1.4405244e-13,2.02052474
7.38050005e-07,2.14358777e-13,0.42112416
7.40594999e-07,1.76585871e-14,-2.39034033
7.43139992e-07,3.73031819e-14,1.39548314
7.45684986e-07,2.12292562e-14,2.30718541
7.48229979e-07,2.67146467e-13,0.168640971
7.50774973e-07,2.44804058e-14,-2.87064624
7.53320023e-07,2.04523263e-15,3.12555718
7.55865017e-07,3.78927865e-17,-2.55029154
7.5841001e-07,1.62246576e-18,-1.88127708
7.60955004e-07,1.41291302e-19,1.43734574
7.63499997e-07,1.67809601e-19,-0.558952749
7.66044991e-07,5.76530217e-20,-2.61318541
7.68589985e-07,3.78727519e-20,-0.526165962
7.71134978e-07,2.01990203e-20,-2.7607131
7.73679972e-07,8.64575574e-20,1.10087252
7.76225022e-07,4.46831254e-21,-0.730017304
7.78770016e-07,6.52698171e-20,-0.339611799
7.81315009e-07,8.29179902e-21,-2.35816669
7.83860003e-07,4.5797547e-23,-0.678417504
7.86404996e-07,2.92738911e-25,-0.455480665
7.8894999e-07,2.29425009e-25,-2.50572348
7.91494983e-07,1.84394388e-26,-2.71124315
7.94039977e-07,7.49525712e-26,-1.71658337
7.96585027e-07,1.17650159e-27,-1.24214196
7.99130021e-07,1.36813181e-27,-2.89995551
8.01675014e-07,1.44011604e-27,0.169957966
8.04220008e-07,9.16460851e-27,-1.6579951
8.06765001e-07,3.23258765e-29,-2.73985362
8.09309995e-07,6.3647165e-28,2.03975654
8.11854989e-07,3.00766461e-28,-0.590765715
8.14399982e-07,3.13152165e-31,0.332658201
8.16944976e-07,1.16239367e-34,0.108425163
8.19490026e-07,1.88873527e-36,-3.05190277
8.55119993e-07,3.51430907e-23,-2.4760859
8.57664986e-07,1.14953228e-22,2.16736889
8.6020998e-07,4.88867175e-22,-1.27966845
8.62754973e-07,5.64423541e-22,2.64883375
8.65300024e-07,3.32561196e-23,-0.414655745
8.67845017e-07,7.43742706e-22,-1.99746716
8.70390011e-07,6.03622323e-24,-1.13272846
8.72935004e-07,2.37193293e-21,-1.50263083
8.75479998e-07,5.2086993e-23,0.391283184
8.78024991e-07,3.86391013e-22,1.4291743
8.80569985e-07,1.10343498e-26,-1.41793883
8.83114978e-07,3.16537969e-27,-1.44075608
8.85659972e-07,6.42030414e-28,-2.08683419
8.88205022e-07,1.09395161e-27,-0.821699679
8.90750016e-07,1.84460033e-28,-1.71073747
8.9329501e-07,6.44132867e-29,3.02144432
8.95840003e-07,1.28517365e-29,2.05446339
8.98384997e-07,2.47410588e-29,3.06091452
9.0092999e-07,4.98706158e-31,0.485858977
9.03474984e-07,6.99198033e-29,0.0845277682
9.06019977e-07,3.00100426e-28,-2.39922428
9.08565028e-07,4.48833648e-31,0.756569922
9.11110021e-07,6.22509023e-34,-1.95847809
9.13655015e-07,6.63030113e-36,1.26396894
9.77280024e-07,6.57487626e-29,2.11127353
9.79825018e-07,2.64724168e-30,-2.1037581
9.82370011e-07,3.80202598e-31,-2.62312961
9.84915005e-07,4.80048759e-30,-2.23274612
9.87459998e-07,8.73208644e-28,0.503907919
9.90004992e-07,4.79727182e-30,1.08973229
9.92549985e-07,1.52458664e-30,2.51943493
9.95094979e-07,2.58493577e-33,2.84401298
9.97639972e-07,7.99071945e-30,0.59408921
1.00018497e-06,9.2499433e-32,2.96341157
1.00272996e-06,5.93132331e-30,2.08695841
1.00527495e-06,1.39911524e-39,-0.18949315
1.00781995e-06,1.36640613e-40,-2.43467712
