Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
6.20980018e-07,3.1471356e-13,1.31077099
6.23525011e-07,2.73304003e-13,1.9026953
6.26070005e-07,1.24801092e-12,-2.14782739
6.28614998e-07,7.7825192e-13,0.802624524
6.31159992e-07,4.07892654e-15,2.10610104
6.33704985e-07,1.21988047e-17,1.84385872
6.36249979e-07,1.27388885e-18,-0.970528066
6.38794972e-07,6.31723044e-22,1.59511888
6.41340023e-07,6.94516296e-25,-0.761215508
6.43885016e-07,1.11138971e-31,-1.60205269
6.69335009e-07,1.81621753e-20,1.46858239
6.71880002e-07,1.31423635e-20,-1.70323694
6.74424996e-07,7.0338956e-21,2.80951142
6.76969989e-07,3.96016934e-22,2.4761188
6.79514983e-07,3.19014093e-25,-1.48444819
6.82059976e-07,3.26596239e-28,1.00639141
7.1769e-07,2.12461128e-28,-0.676269948
7.20234993e-07,3.30037647e-26,-0.939428806
7.22779987e-07,1.52369815e-28,-1.32429469
7.25324981e-07,2.05867678e-34,-2.85320759
7.32960018e-07,4.97807188e-21,1.22687244
7.35505012e-07,2.87792513e-21,-2.07181311
7.38050005e-07,3.24467988e-23,2.28984952
7.40594999e-07,3.54715369e-24,1.81377316
7.43139992e-07,2.89612317e-28,-0.804152966
7.81315009e-07,1.22169257e-27,0.0118141444
7.83860003e-07,3.01490543e-27,-2.442101
7.86404996e-07,2.89707565e-31,-2.20319271
8.44940018e-07,1.86070871e-27,2.5502069
8.47485012e-07,2.56985319e-29,-0.74962759
