Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
7.5841001e-07,4.04613138e-13,0.472523451
7.60955004e-07,3.61899042e-13,-2.90309453
7.63499997e-07,1.61423403e-12,-2.49620247
7.66044991e-07,1.62342521e-14,-0.513974249
7.68589985e-07,4.03422205e-17,0.523690283
7.71134978e-07,1.94591111e-19,1.95550048
7.73679972e-07,2.34690414e-20,2.82699728
7.76225022e-07,4.74328778e-23,2.54920983
7.78770016e-07,2.62643695e-25,-1.27719963
7.99130021e-07,1.95800695e-20,2.38427711
8.01675014e-07,6.05212705e-20,1.06754255
8.04220008e-07,3.70714012e-22,-0.690952361
8.06765001e-07,1.63848082e-23,1.81034815
8.09309995e-07,5.88173343e-27,-0.970302761
8.11854989e-07,8.47345001e-34,-1.57988667
8.39849974e-07,1.30787149e-29,-2.11592245
8.42395025e-07,1.3819612e-26,-2.37907147
8.44940018e-07,1.77090443e-30,-1.45221126
8.47485012e-07,1.09865089e-32,-2.26345801
8.83114978e-07,6.44151756e-22,1.24838269
8.85659972e-07,2.53783253e-21,2.91153812
8.88205022e-07,5.63403449e-22,2.32296348
8.90750016e-07,3.703571e-24,-2.91072321
8.9329501e-07,5.41465622e-28,-3.04593611
9.23834989e-07,4.18403504e-27,0.545451164
9.26379983e-07,6.01169595e-27,0.450046718
9.28924976e-07,6.90824441e-31,1.2294935
1.00781995e-06,2.25287966e-28,-1.64929914
1.01036505e-06,5.50305051e-29,1.97599602
1.01291005e-06,9.31460977e-35,-1.4661386
