Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
7.5841001e-07,1.57320012e-13,-0.301107407
7.60955004e-07,2.21888913e-12,2.97541976
7.63499997e-07,1.48685819e-13,-1.20280921
7.66044991e-07,2.04314956e-15,-0.16075848
7.68589985e-07,1.5746498e-17,-0.500306666
7.71134978e-07,6.10799315e-19,1.11289632
7.73679972e-07,2.95984933e-20,2.34294772
7.76225022e-07,1.08894586e-24,1.04398298
7.78770016e-07,4.31355383e-27,-2.21055937
7.99130021e-07,1.69418183e-19,2.57533145
8.01675014e-07,1.86882282e-20,-1.39315605
8.04220008e-07,2.73144212e-22,-0.453595221
8.06765001e-07,1.22861773e-23,2.39822531
8.09309995e-07,1.33416347e-26,0.469077289
8.39849974e-07,4.26695172e-27,-0.613515198
8.42395025e-07,1.30156857e-26,0.941322744
8.44940018e-07,1.06689507e-29,0.0456229709
8.83114978e-07,1.00465548e-21,-2.98534536
8.85659972e-07,2.35894099e-21,2.86607885
8.88205022e-07,3.00038857e-25,-1.89102042
8.90750016e-07,2.51546715e-25,-2.23757029
8.9329501e-07,3.28367228e-28,-2.73793364
9.23834989e-07,1.84383264e-26,2.6225369
9.26379983e-07,7.38007869e-29,2.25401831
9.28924976e-07,5.18968817e-35,-2.51865673
1.00781995e-06,1.52749596e-28,-0.889989674
1.01036505e-06,2.1750705e-29,1.67341483
