Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
7.35505012e-07,2.07173417e-13,2.9464097
7.38050005e-07,3.3788109e-12,0.0667033792
7.40594999e-07,3.1750532e-14,-2.21389365
7.43139992e-07,6.72289584e-15,-1.99652767
7.45684986e-07,4.88150282e-17,3.13011122
7.48229979e-07,2.01426751e-17,2.20152068
7.50774973e-07,1.06874103e-18,0.0153268632
7.53320023e-07,6.06733778e-25,-2.14991307
7.55865017e-07,1.66909048e-29,-2.02008247
7.5841001e-07,6.40637603e-31,2.06462479
7.60955004e-07,4.74469543e-26,2.94885826
7.76225022e-07,1.72664324e-20,3.10527444
7.78770016e-07,2.15862668e-19,0.672950983
7.81315009e-07,9.39527572e-21,-1.26818967
7.83860003e-07,4.70584245e-24,-0.902996898
7.86404996e-07,1.50448712e-24,-1.62007773
7.8894999e-07,1.42098157e-28,-0.13255018
7.91494983e-07,2.27308561e-32,-0.765953302
8.19490026e-07,4.53165923e-27,1.07065248
8.2203502e-07,2.92652008e-27,0.545120418
8.24580013e-07,3.34203163e-30,0.820588112
8.57664986e-07,7.56506551e-22,-0.0352535844
8.6020998e-07,7.11304544e-22,2.75611067
8.62754973e-07,5.08332469e-23,-0.300582618
8.65300024e-07,5.62905228e-24,2.9072206
8.67845017e-07,7.64284294e-29,-2.55562449
8.70390011e-07,4.46703313e-30,-1.61827767
8.98384997e-07,2.69355898e-29,-2.25618649
9.0092999e-07,1.60506164e-27,0.369721115
9.03474984e-07,2.50062608e-31,-2.22432184
9.79825018e-07,3.59273011e-28,-0.804327726
9.82370011e-07,2.45719435e-28,2.4138608
9.84915005e-07,3.93916679e-32,-2.96065211
