Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
6.89695014e-07,1.2707011e-12,-0.779377937
6.92240008e-07,6.28263283e-13,-0.160374194
6.94785001e-07,6.97742645e-13,0.0313838795
6.97329995e-07,3.65972918e-14,-2.69931364
6.99874988e-07,1.63314384e-16,0.815675318
7.02419982e-07,2.16978186e-19,0.845268786
7.04964975e-07,3.92497366e-17,1.55897331
7.07510026e-07,1.15950067e-20,2.49949694
7.10055019e-07,2.49755903e-23,2.96704054
7.35505012e-07,5.73466159e-20,0.0663613379
7.38050005e-07,6.76718034e-21,2.73143196
7.40594999e-07,1.71275208e-22,1.71219134
7.43139992e-07,3.43320904e-24,1.89724803
7.45684986e-07,7.39271745e-30,-3.12062812
7.48229979e-07,7.22385193e-39,-2.51245499
7.78770016e-07,2.9700533e-26,-1.48301542
7.81315009e-07,1.30305446e-26,-0.0405836031
7.83860003e-07,1.40632413e-29,-1.68386364
7.86404996e-07,2.34352362e-34,-0.751624405
8.09309995e-07,1.73477045e-23,-0.604774833
8.11854989e-07,9.18455984e-23,-2.92695737
8.14399982e-07,3.17518723e-24,2.28466034
8.16944976e-07,1.79232314e-24,-0.990163088
8.19490026e-07,4.92421046e-29,-1.44603682
8.52574999e-07,3.70294429e-27,0.695816457
8.55119993e-07,2.07533003e-26,-0.804711342
8.57664986e-07,1.02760644e-30,1.33070195
9.26379983e-07,3.35098758e-30,-0.286486477
9.28924976e-07,1.61715349e-27,3.12312937
9.31470026e-07,2.21468214e-30,-0.00493700383
