Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
6.82059976e-07,1.73802758e-13,-1.4231174
6.84605027e-07,1.056184e-12,0.597781837
6.8715002e-07,6.90608486e-13,2.80324507
6.89695014e-07,1.96640461e-14,0.626802385
6.92240008e-07,6.55153833e-16,1.20655739
6.94785001e-07,2.78399759e-19,-0.727407217
6.97329995e-07,1.67960645e-17,-0.432022333
6.99874988e-07,4.92945217e-24,0.735625863
7.02419982e-07,2.62882091e-32,0.253713429
7.27869974e-07,1.0973672e-20,2.31881833
7.30415024e-07,3.51877988e-21,2.89835787
7.32960018e-07,6.1992325e-22,1.42891467
7.35505012e-07,1.07599744e-23,1.83400536
7.38050005e-07,2.03358197e-28,-2.56292629
7.40594999e-07,1.6839363e-38,2.55300236
7.71134978e-07,1.01380988e-28,1.03352082
7.73679972e-07,9.80505664e-26,-0.932286322
7.76225022e-07,1.07295953e-28,2.99217415
7.78770016e-07,1.77832476e-31,-0.477963179
8.01675014e-07,3.93751502e-22,-1.35456669
8.04220008e-07,2.28606261e-22,-0.587791562
8.06765001e-07,1.84899577e-23,-1.33738983
8.09309995e-07,1.43781546e-24,1.36632693
8.11854989e-07,1.44910841e-37,0.0374461338
8.44940018e-07,2.30129215e-26,0.0757430643
8.47485012e-07,3.36640151e-27,-2.44182777
8.50030005e-07,6.48007868e-30,-0.350303978
9.18745002e-07,3.6952423e-28,-2.60634017
9.21289995e-07,1.59888417e-28,2.71850967
