Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
6.61700028e-07,1.65390217e-12,1.43889713
6.64245022e-07,5.69316729e-14,0.759162545
6.66790015e-07,2.9135128e-13,0.638659775
6.69335009e-07,1.69359833e-14,2.60853553
6.71880002e-07,1.69045886e-16,2.05144644
6.74424996e-07,4.32717989e-18,1.50050044
6.76969989e-07,8.30463175e-19,-2.4173367
6.79514983e-07,1.49281683e-25,-1.26802313
6.82059976e-07,8.14905271e-30,-0.834735394
7.07510026e-07,2.13399318e-20,1.35936058
7.10055019e-07,1.56684568e-20,0.209118381
7.12600013e-07,3.03152834e-22,1.7555337
7.15145006e-07,4.75411095e-23,2.5589478
7.1769e-07,2.5123134e-27,2.75256801
7.20234993e-07,5.5470397e-32,2.14037061
7.53320023e-07,3.52205163e-26,0.768761277
7.55865017e-07,6.28367847e-27,-2.6200645
7.5841001e-07,1.35940877e-29,3.09559369
7.60955004e-07,1.37284692e-32,-1.87358892
7.78770016e-07,4.01215272e-21,2.19190073
7.81315009e-07,7.30132546e-22,-2.62426996
7.83860003e-07,1.00111681e-22,-0.0408029556
7.86404996e-07,2.33650187e-24,-0.642967701
7.8894999e-07,9.78401564e-32,-0.390845805
8.24580013e-07,1.82886739e-26,-2.71051121
8.27125007e-07,2.34148807e-30,0.647594333
8.9329501e-07,8.7927619e-28,2.98929501
8.95840003e-07,3.87047569e-28,0.24982594
8.98384997e-07,8.29190718e-32,-0.755078554
