Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60349998e-06,2.39595433e-14,3.08110595
1.60499997e-06,1.61281971e-13,-1.64521074
1.79949996e-06,1.75019427e-16,-2.72021341
1.84199996e-06,2.4533764e-16,0.517228782
1.84249996e-06,4.27347841e-14,0.540805101
1.84299995e-06,4.34950673e-14,0.801868081
1.84349994e-06,1.22946906e-15,-1.34118855
1.84400005e-06,1.29047177e-13,-0.594589829
1.84450005e-06,5.0602968e-14,0.438913316
1.84500004e-06,5.08764444e-14,1.77244794
1.84550004e-06,1.23207337e-15,-1.13997662
1.84600003e-06,1.2657838e-16,-0.567723691
1.84650003e-06,8.6066945e-17,-2.44304681
1.84700002e-06,1.45243664e-16,-1.03772497
1.84750002e-06,1.09250566e-17,-2.46148062
1.84800001e-06,1.82755746e-17,0.406957448
1.84850001e-06,2.19310892e-18,-2.20985723
1.849e-06,7.69939797e-18,2.33057141
1.84949999e-06,2.16405668e-18,2.06921053
1.84999999e-06,3.58798043e-19,2.12597847
1.85049998e-06,6.14689739e-20,1.60115743
1.85099998e-06,3.97453499e-20,2.82154608
1.85149997e-06,8.22067764e-21,-1.75193274
1.85199997e-06,4.60218736e-21,2.18833637
1.85249996e-06,1.73628462e-21,2.025805
1.85299996e-06,1.86378423e-22,1.78422821
1.85349995e-06,5.7013973e-20,-2.11250591
1.85399995e-06,3.73283249e-20,1.3693018
1.85450006e-06,2.9325244e-22,-0.129403725
1.85500005e-06,2.17118522e-24,-1.84378326
1.85550005e-06,6.42519195e-26,-0.0528662801
1.85600004e-06,8.63546548e-24,2.45377636
1.85650003e-06,1.51448218e-22,-1.86689937
1.85700003e-06,1.17425355e-27,-1.87674415
1.85750002e-06,3.05143739e-30,-2.26390576
1.85800002e-06,7.90618674e-34,1.47615707
1.85850001e-06,3.70209785e-25,1.4423635
1.85900001e-06,1.76092891e-29,1.10074699
1.8595e-06,6.75174311e-23,-1.53066564
1.86e-06,3.39415672e-21,0.643047214
1.86049999e-06,1.68964678e-20,0.764708102
1.86099999e-06,1.52041629e-20,-2.91754842
1.86149998e-06,1.24503219e-20,-2.63614774
1.86199998e-06,1.63011959e-22,1.76643753
1.86249997e-06,6.98101814e-22,0.852853715
1.86299997e-06,2.58749868e-24,1.9727875
1.86349996e-06,2.64013443e-24,2.41048551
1.86399996e-06,1.87189652e-24,2.43943071
1.86449995e-06,8.15446504e-25,1.69192994
1.86499994e-06,5.26176348e-27,2.58587265
1.86550005e-06,4.77664184e-26,-0.583930016
1.86600005e-06,8.65876286e-26,-2.64371037
1.86650004e-06,2.00354588e-27,-0.114183135
1.86700004e-06,5.92424958e-29,-1.04483247
1.86750003e-06,1.71967585e-28,-1.03934431
1.86800003e-06,9.38753139e-32,-1.19479883
1.86850002e-06,7.41492237e-29,-0.0252419878
1.86900002e-06,8.15812769e-33,-1.23294365
1.86950001e-06,2.67548979e-33,0.455170035
1.87000001e-06,1.79830549e-29,-2.25878
1.87700005e-06,9.13684713e-30,-0.554106951
1.87750004e-06,3.36157133e-28,-1.40982711
1.87800003e-06,2.44273952e-28,2.25084019
1.87850003e-06,5.32309944e-29,-2.15126944
1.87900002e-06,2.47071197e-28,-2.20402837
1.87950002e-06,2.58081101e-30,2.59857583
1.88000001e-06,1.55484415e-30,-1.85496974
1.88050001e-06,5.65572356e-33,-1.73538411
1.881e-06,4.42257791e-31,-2.38402915
1.8815e-06,1.41685317e-32,-1.99854028
1.88249999e-06,1.05140818e-34,-0.0259153116
1.99350006e-06,4.12267982e-28,-0.0248009004
1.99400006e-06,4.64490915e-25,-0.295895845
