Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60349998e-06,2.39595433e-14,3.08110595
1.60499997e-06,1.61281971e-13,-1.64521074
1.79949996e-06,1.75019427e-16,-2.72021341
1.9444999e-06,5.09946572e-15,1.96648443
1.94499989e-06,1.74975577e-14,-1.15765786
1.94549989e-06,6.24572184e-16,-1.70082223
1.94600011e-06,1.040169e-14,-2.34787869
1.94650011e-06,1.57837254e-14,2.23065329
1.9470001e-06,3.36054257e-14,0.38988173
1.9475001e-06,3.07873479e-15,0.65815717
1.94800009e-06,3.03457685e-15,0.0511416867
1.94850008e-06,3.21870932e-16,2.79876494
1.94900008e-06,1.92252656e-17,-0.172967076
1.94950007e-06,7.80387915e-18,-0.183859676
1.95000007e-06,1.48856892e-17,0.0186435971
1.95050006e-06,1.88201043e-18,0.937961996
1.95100006e-06,4.65901746e-18,-2.39211655
1.95150005e-06,9.35812671e-18,2.31983709
1.95200005e-06,1.10486046e-20,1.85206878
1.95250004e-06,3.59928014e-21,1.05006444
1.95300004e-06,2.69218241e-20,-2.36845613
1.95350003e-06,8.70882729e-21,2.74036217
1.95400003e-06,1.62671627e-20,1.68688738
1.95450002e-06,2.30321555e-21,-0.264260501
1.95500002e-06,1.06962763e-21,-0.812830746
1.95550001e-06,1.61957511e-22,0.613831222
1.95600001e-06,5.08208136e-19,1.20492804
1.9565e-06,9.79312779e-22,0.897488236
1.95699999e-06,4.59629188e-22,1.46919274
1.95749999e-06,9.7538115e-25,2.50776887
1.95799998e-06,9.75318534e-25,-0.85028255
1.95849998e-06,3.82958837e-24,2.65710711
1.95899997e-06,3.37514015e-26,-2.49512267
1.95949997e-06,1.83908726e-27,0.443744779
1.95999996e-06,1.16160499e-30,-0.0644681603
1.96049996e-06,6.9409161e-30,-0.430009484
1.96099995e-06,5.31910646e-24,-1.45459151
1.96149995e-06,5.04327991e-22,2.57920599
1.96199994e-06,3.44459817e-20,-3.06043792
1.96249994e-06,2.94951422e-21,-1.11646605
1.96299993e-06,2.226479e-21,2.14489341
1.96349993e-06,4.16417988e-22,1.64960051
1.96399992e-06,1.00719192e-22,2.15833187
1.96449992e-06,1.64713857e-23,-2.89877176
1.96499991e-06,1.48731263e-24,1.86544037
1.96549991e-06,1.87657052e-24,-0.778806388
1.9659999e-06,5.95516225e-25,0.509191871
1.96649989e-06,2.30896475e-26,1.69223189
1.96699989e-06,1.90068344e-25,-1.97879899
1.96750011e-06,1.35116157e-27,0.793253422
1.96800011e-06,3.05642463e-27,-1.61458921
1.9685001e-06,2.44089713e-29,-2.15947676
1.9690001e-06,3.73487048e-28,0.00199895212
1.96950009e-06,1.58532716e-31,2.93663502
1.97000008e-06,1.039394e-29,0.350653082
1.97050008e-06,2.79782848e-36,1.47735548
1.97100007e-06,6.04105355e-32,-2.90249372
1.97200006e-06,2.94911559e-30,0.115815096
1.97300005e-06,5.48720453e-41,0.226672158
1.97750001e-06,2.73625462e-31,2.11829638
1.978e-06,1.44912013e-28,3.01408839
1.97849999e-06,3.97633621e-27,0.989832699
1.97899999e-06,7.82132609e-29,1.60127676
1.97949998e-06,3.63775161e-28,-2.74327135
1.97999998e-06,4.53306462e-29,2.11280441
1.98049997e-06,1.1492402e-30,1.6191982
1.98099997e-06,4.44873595e-31,2.33030462
1.98149996e-06,3.86467489e-31,1.5522573
1.98199996e-06,6.37721672e-32,0.0505699515
1.98249995e-06,4.64158424e-38,0.166659325
1.98499993e-06,8.48529062e-36,-2.11811447
2.09700011e-06,1.43311651e-24,-2.08015633
2.0975001e-06,2.44073217e-23,-1.41123724
