Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60349998e-06,2.39595433e-14,3.08110595
1.60499997e-06,1.61281971e-13,-1.64521074
1.79949996e-06,1.75019427e-16,-2.72021341
1.91649997e-06,1.91188601e-14,0.583346307
1.91699996e-06,1.29534546e-14,2.32246208
1.91749996e-06,1.94360841e-14,-3.11991358
1.91799995e-06,7.30029305e-14,2.31082892
1.91849995e-06,3.06204884e-14,3.02879095
1.91899994e-06,2.16059758e-14,0.999310434
1.91949994e-06,4.04709674e-15,-1.35307539
1.91999993e-06,1.76174298e-15,1.57112741
1.92049993e-06,6.41544713e-16,-0.186808497
1.92099992e-06,1.15558707e-16,1.76482809
1.92149992e-06,7.88471786e-18,2.65328765
1.92199991e-06,5.6764918e-18,-0.602378547
1.92249991e-06,9.08047961e-19,-0.348066777
1.9229999e-06,3.94331422e-19,-2.26229477
1.92349989e-06,1.83883532e-18,2.54700732
1.92399989e-06,4.49962006e-19,0.621019304
1.92450011e-06,1.21247023e-19,1.90090919
1.92500011e-06,2.60620183e-19,0.689499259
1.9255001e-06,8.57935172e-21,-1.30371094
1.9260001e-06,9.82501382e-21,2.06453848
1.92650009e-06,5.44537561e-21,-2.21848392
1.92700008e-06,9.32922305e-22,-1.80848026
1.92750008e-06,1.69663549e-21,-2.67200112
1.92800007e-06,4.38715142e-19,0.283838987
1.92850007e-06,7.26071364e-24,-0.893589914
1.92900006e-06,1.21096561e-22,3.01063442
1.92950006e-06,8.22806268e-26,-0.723096967
1.93000005e-06,1.46161379e-23,-2.72193789
1.93050005e-06,3.40593728e-25,2.83805227
1.93100004e-06,2.98424293e-26,2.42641616
1.93150004e-06,1.15064577e-26,1.13162482
1.93200003e-06,1.82631359e-33,-2.27395606
1.93250003e-06,1.98247467e-27,0.71813333
1.93300002e-06,2.28773804e-24,2.77563548
1.93350002e-06,6.93592963e-21,-2.32657528
1.93400001e-06,9.31845133e-21,2.61819482
1.93450001e-06,9.13537153e-23,1.6841985
1.935e-06,1.27361177e-20,-2.06338406
1.93549999e-06,2.75629626e-21,-1.12116301
1.93599999e-06,1.62452493e-23,-1.47082341
1.93649998e-06,1.64394914e-22,-2.20265126
1.93699998e-06,9.63600932e-24,1.26721168
1.93749997e-06,6.08290841e-25,-1.77210724
1.93799997e-06,1.36363078e-24,0.559679508
1.93849996e-06,3.10436019e-25,-0.627429426
1.93899996e-06,1.01770693e-25,-0.569681883
1.93949995e-06,1.03403414e-24,1.87909365
1.93999995e-06,7.64183888e-27,-1.70342982
1.94049994e-06,4.61437937e-28,1.06570172
1.94099994e-06,5.16416689e-29,2.09818053
1.94149993e-06,3.33913182e-31,-2.72326231
1.94199993e-06,1.27265291e-30,-1.86580253
1.94249992e-06,2.97065768e-36,0.402515739
1.94299992e-06,1.80093528e-31,2.53463554
1.94399991e-06,2.56141949e-30,0.232895136
1.9444999e-06,3.55461058e-32,2.14717913
1.95000007e-06,7.55210771e-30,0.0605514459
1.95050006e-06,1.66237048e-27,2.91224241
1.95100006e-06,7.9579199e-28,1.83014333
1.95150005e-06,1.69478778e-28,2.96667099
1.95200005e-06,3.25230249e-28,-2.33272219
1.95250004e-06,2.64321878e-29,1.86146879
1.95300004e-06,4.7747847e-30,2.85248494
1.95350003e-06,4.0193682e-33,0.240841925
1.95400003e-06,4.58718891e-32,-1.69000745
1.95450002e-06,1.79752952e-32,-0.469634831
1.95550001e-06,4.42061732e-33,0.462446094
1.95749999e-06,8.19423164e-36,-2.48333764
2.06849995e-06,1.59387731e-25,-0.971543968
2.06899995e-06,8.79193131e-24,-0.727665246
