Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
6.64245022e-07,3.1829796e-13,-2.91670036
6.66790015e-07,6.41109995e-13,-1.91845572
6.69335009e-07,1.65728122e-13,-0.715196133
6.71880002e-07,3.37921748e-13,1.92629373
6.74424996e-07,1.04198933e-15,1.96616912
6.76969989e-07,3.32669993e-16,-2.66197085
6.79514983e-07,5.60822251e-19,-1.4592452
6.82059976e-07,4.65602648e-19,-0.405350626
6.84605027e-07,2.69056694e-23,2.4637711
6.8715002e-07,3.07199742e-25,-2.782511
7.12600013e-07,4.50514615e-20,0.263285846
7.15145006e-07,6.27040386e-21,0.837259531
7.1769e-07,1.0085747e-21,-2.18772221
7.20234993e-07,1.41581294e-24,-2.62236452
7.22779987e-07,9.80608958e-29,2.5656786
7.25324981e-07,3.13074919e-36,-0.579279661
7.55865017e-07,4.61898547e-29,-2.08561659
7.5841001e-07,2.19913066e-26,2.18862104
7.60955004e-07,1.02821172e-27,0.550526977
7.63499997e-07,3.82554733e-32,-0.866510332
7.81315009e-07,4.57299669e-23,1.07670498
7.83860003e-07,1.63782922e-21,1.85115075
7.86404996e-07,9.50624344e-23,0.535542607
7.8894999e-07,7.3435333e-23,0.690079033
7.91494983e-07,1.57108987e-28,-2.03736782
7.94039977e-07,2.77933328e-35,0.986620963
8.27125007e-07,8.89108929e-29,-2.58520436
8.2967e-07,1.12023641e-26,-1.08017874
8.32214994e-07,5.40632515e-31,-2.46878457
8.98384997e-07,3.21770436e-28,-2.49357343
9.0092999e-07,6.23848672e-29,1.29962015
9.03474984e-07,8.06832639e-32,-0.171817735
