Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
7.60955004e-07,3.15792667e-13,-0.0376534611
7.63499997e-07,1.63778995e-12,-2.07600856
7.66044991e-07,4.81668504e-14,-0.452119589
7.68589985e-07,7.17956392e-15,0.508643687
7.71134978e-07,2.02855358e-17,1.19104862
7.73679972e-07,2.66934544e-19,-2.15858197
7.76225022e-07,1.46425741e-19,-3.10413098
7.78770016e-07,9.05091868e-25,-0.738575697
7.81315009e-07,2.66341234e-24,2.08139777
8.01675014e-07,1.64245642e-19,1.75220203
8.04220008e-07,2.87797622e-20,-1.5290426
8.06765001e-07,3.55801815e-22,0.420792401
8.09309995e-07,4.02855527e-24,2.85041213
8.11854989e-07,1.63304646e-27,-0.460624218
8.14399982e-07,8.97184125e-34,1.30745077
8.42395025e-07,4.11192437e-27,-2.7719624
8.44940018e-07,8.18656505e-27,-0.655229986
8.47485012e-07,2.85734916e-30,-0.165695146
8.85659972e-07,3.54509421e-22,-1.43970203
8.88205022e-07,2.52355882e-21,0.0843557119
8.90750016e-07,7.45974892e-22,-0.175456434
8.9329501e-07,1.49478886e-24,2.91129613
8.95840003e-07,3.91596013e-28,2.64372587
9.26379983e-07,9.16573326e-27,-1.35743606
9.28924976e-07,4.33038453e-27,-2.61509013
9.31470026e-07,2.89699573e-34,-2.67959404
1.01036505e-06,4.63718816e-28,-1.25234652
1.01291005e-06,1.4722349e-28,2.2932837
1.01545504e-06,9.67569604e-35,-1.24380672
