Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
6.66790015e-07,1.88281302e-13,-0.772994816
6.69335009e-07,5.2567358e-13,0.740470707
6.71880002e-07,1.10828095e-13,-1.05303788
6.74424996e-07,6.39152427e-14,1.76012921
6.76969989e-07,9.21533624e-16,-1.90569592
6.79514983e-07,1.08136535e-15,3.09667373
6.82059976e-07,2.5076885e-19,-1.94580555
6.84605027e-07,3.46584437e-19,-0.560212791
6.8715002e-07,4.39536415e-23,2.31722856
6.89695014e-07,1.17546723e-26,1.94726133
7.15145006e-07,4.82614974e-20,0.209045559
7.1769e-07,6.64059828e-22,2.93595982
7.20234993e-07,5.62886764e-22,-0.132273063
7.22779987e-07,6.76780287e-25,-0.543253481
7.25324981e-07,3.47344085e-27,1.65882969
7.5841001e-07,8.32786914e-29,0.345965773
7.60955004e-07,2.92851053e-26,-1.15163195
7.63499997e-07,3.89837832e-28,-1.77147853
7.66044991e-07,2.49879066e-32,1.18824303
7.83860003e-07,1.7301055e-22,1.17875683
7.86404996e-07,7.86034738e-22,-0.364343882
7.8894999e-07,4.82948251e-23,-3.03469372
7.91494983e-07,1.3451376e-22,1.60332799
7.94039977e-07,1.10117402e-25,-2.14910841
7.96585027e-07,4.93875966e-29,-0.150780648
8.2967e-07,5.28055986e-29,0.169641629
8.32214994e-07,7.53893182e-27,1.73780525
8.34759987e-07,2.23786778e-30,-0.56866616
9.0092999e-07,3.14517179e-29,-1.99629569
9.03474984e-07,2.40585291e-28,-0.355710924
9.06019977e-07,7.33031459e-31,2.57521248
9.08565028e-07,6.51056877e-33,0.606891215
