Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
6.79514983e-07,3.02925301e-13,-2.25624108
6.82059976e-07,6.05751072e-13,-2.93113828
6.84605027e-07,1.88019264e-13,-2.35809207
6.8715002e-07,2.71008467e-15,2.61690974
6.89695014e-07,2.22431275e-16,1.18100202
6.92240008e-07,5.37155994e-19,-0.515276074
6.94785001e-07,1.12861857e-18,-2.46129894
6.97329995e-07,3.75126648e-23,0.838746727
6.99874988e-07,1.37323886e-37,-0.382477194
7.25324981e-07,3.69686726e-21,-1.51898694
7.27869974e-07,5.86280253e-21,-2.53576589
7.30415024e-07,4.88674277e-23,-2.66877222
7.32960018e-07,9.862115e-24,1.65216315
7.35505012e-07,7.54382306e-29,-1.31982315
7.38050005e-07,8.81017286e-37,-0.059366297
7.68589985e-07,3.65212062e-26,-0.894221246
7.71134978e-07,9.54460682e-27,-1.42003798
7.73679972e-07,1.10186108e-29,1.44752717
7.76225022e-07,6.32523683e-31,-0.697196066
7.96585027e-07,3.60365747e-22,-2.10228729
7.99130021e-07,2.01705488e-21,0.180919528
8.01675014e-07,4.40032823e-22,-0.758917153
8.04220008e-07,6.84993069e-25,2.74008894
8.06765001e-07,9.5803086e-29,2.17339587
8.42395025e-07,8.06244195e-27,-0.911729336
8.44940018e-07,5.84955769e-28,0.713230491
9.13655015e-07,2.22698003e-29,-0.378927499
9.16200008e-07,8.74307484e-28,2.20416737
9.18745002e-07,3.02712252e-30,-1.03451908
