Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
7.12600013e-07,8.47393716e-13,1.50010848
7.15145006e-07,6.55909409e-13,-1.47784412
7.1769e-07,2.0455904e-13,-2.8958416
7.20234993e-07,6.25215771e-15,1.75592065
7.22779987e-07,6.3412804e-17,-0.490241379
7.25324981e-07,6.65931937e-19,-1.58561134
7.27869974e-07,9.83284483e-18,2.60551786
7.30415024e-07,2.13440739e-26,-2.92782068
7.32960018e-07,7.03950275e-27,-1.35249877
7.55865017e-07,7.37941719e-20,-1.0498445
7.5841001e-07,9.05589014e-21,2.81344557
7.60955004e-07,2.12386236e-21,-0.0363980643
7.63499997e-07,7.47654115e-25,1.33278465
7.66044991e-07,2.56908531e-26,-2.30169344
7.99130021e-07,1.86610378e-26,-1.5366658
8.01675014e-07,1.76230679e-27,-2.56028461
8.04220008e-07,1.20807689e-30,0.614311457
8.34759987e-07,1.95378127e-22,2.58149076
8.37304981e-07,1.24916692e-22,-2.84280229
8.39849974e-07,5.30193336e-24,3.13882232
8.42395025e-07,9.01322025e-26,3.0199554
8.44940018e-07,6.39469021e-31,2.16067004
8.75479998e-07,4.74697134e-29,-1.61280167
8.78024991e-07,3.74790666e-27,1.33464336
8.80569985e-07,1.32129863e-30,-0.57059437
9.54374968e-07,8.14367055e-28,-2.26979661
9.56919962e-07,2.25775227e-28,-0.821044266
