Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
6.18435024e-07,7.69635481e-14,0.893093467
6.20980018e-07,9.27828777e-13,-3.06411266
6.23525011e-07,7.11465663e-13,3.08754539
6.26070005e-07,3.22972443e-13,0.834045708
6.28614998e-07,9.91143321e-16,0.821423769
6.31159992e-07,1.8266608e-17,0.312026918
6.33704985e-07,2.51991733e-19,2.9878459
6.36249979e-07,3.46874711e-22,-2.5754478
6.38794972e-07,3.84161579e-26,-1.90457559
6.41340023e-07,1.35283754e-31,-0.305313706
6.66790015e-07,2.39153893e-20,-2.58703399
6.69335009e-07,3.176623e-20,0.858865976
6.71880002e-07,7.95417039e-21,-1.99757791
6.74424996e-07,1.29463939e-22,1.38686907
6.76969989e-07,1.68168263e-24,-1.08309484
6.79514983e-07,2.0290242e-27,-2.01580119
7.15145006e-07,2.2168809e-28,2.78684998
7.1769e-07,6.15239461e-26,2.76085377
7.20234993e-07,3.98893795e-28,-0.916964352
7.22779987e-07,1.2165925e-32,0.0610590987
7.30415024e-07,6.9550808e-21,-2.02030063
7.32960018e-07,7.5458062e-22,-0.592529416
7.35505012e-07,2.81102846e-22,2.65526414
7.38050005e-07,5.25195192e-24,0.0238838661
7.40594999e-07,1.02028919e-28,0.126432255
7.78770016e-07,1.16716699e-27,-0.699689806
7.81315009e-07,2.08270329e-28,-1.32631814
8.39849974e-07,4.86609673e-30,-1.40700138
8.42395025e-07,1.01572419e-27,-2.43437648
8.44940018e-07,5.22683319e-30,2.49786925
