Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60335003e-06,2.39595433e-14,3.08110595
1.60589502e-06,1.61281971e-13,-1.64521074
1.79931499e-06,1.75019427e-16,-2.72021341
1.85275997e-06,2.73815089e-14,-1.36702549
1.85530496e-06,3.82838807e-13,-1.11414242
1.85784995e-06,4.86106914e-16,-0.705580831
1.86039495e-06,3.00571999e-18,1.53638101
1.86294005e-06,6.72189649e-20,-0.715354681
1.86548505e-06,2.54395278e-20,2.68898511
1.86803004e-06,7.13102995e-23,1.41884351
1.87057503e-06,1.94145235e-20,-2.75464249
1.87312003e-06,3.4411476e-20,0.991900623
1.87566502e-06,2.03226642e-24,-0.63155359
1.87821001e-06,2.96016757e-26,-2.0322175
1.88075501e-06,9.88358095e-31,-2.62378263
1.88838999e-06,3.6069803e-28,0.894568861
1.89093498e-06,2.67316356e-28,0.754524648
1.89347998e-06,1.1670989e-32,0.183180451
2.00545992e-06,1.26472862e-23,2.41320205
2.00800491e-06,3.38766856e-26,2.22534657
2.01054991e-06,1.32639535e-26,1.72825301
2.0130949e-06,8.43723201e-30,-1.83193779
2.02073011e-06,4.52564949e-31,1.64044285
2.0232751e-06,3.08966565e-28,-0.72161448
2.02582009e-06,2.82093361e-35,1.32626629
2.15561499e-06,6.71892484e-30,-1.90994298
2.15815999e-06,8.33831068e-30,0.0927478671
2.16070498e-06,1.28255008e-37,-1.09905136
3.36703511e-06,9.96082043e-24,2.62064338
3.3695801e-06,1.73453032e-23,2.534688
3.37212509e-06,2.53955723e-25,2.53330278
3.37467009e-06,1.01889821e-27,2.88408875
3.37721508e-06,6.65078835e-32,1.1742841
3.38485006e-06,2.84303756e-28,2.15660119
3.38739505e-06,3.22108004e-28,0.101336792
3.51973495e-06,2.32103182e-28,0.363642275
3.52227994e-06,1.18665569e-34,0.914676487
4.88130991e-06,1.18547089e-31,2.07302213
4.88385513e-06,1.58051963e-31,0.869802535
4.88639989e-06,9.12571047e-36,-0.657697797
4.88894511e-06,1.4563899e-37,1.69429874
