Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60335003e-06,2.39595433e-14,3.08110595
1.60589502e-06,1.61281971e-13,-1.64521074
1.79931499e-06,1.75019427e-16,-2.72021341
1.95456005e-06,4.34053246e-16,0.0483597629
1.95710504e-06,4.11295787e-14,-2.45988894
1.95965004e-06,2.09629791e-15,0.356377155
1.96219503e-06,3.28470146e-17,-2.64377952
1.96474002e-06,2.09862378e-20,0.744837761
1.96728502e-06,5.11407567e-19,2.04739928
1.96983001e-06,1.26910238e-23,-1.50222731
1.972375e-06,4.04757891e-20,-0.281485081
1.97492e-06,4.88780459e-21,1.06747293
1.97746499e-06,1.66076835e-24,-2.16479182
1.98000998e-06,2.01961904e-26,2.4638567
1.98255498e-06,1.44482127e-30,2.50122643
1.98509997e-06,5.14472718e-41,2.95185709
1.98764496e-06,3.09247925e-30,-2.04038095
1.99018996e-06,2.80916469e-27,1.9430443
1.99273495e-06,4.62986938e-30,2.59806824
1.99527994e-06,8.598734e-36,-0.982379079
2.10725989e-06,3.95500271e-25,0.510338187
2.10980511e-06,1.78540601e-23,1.03513217
2.1123501e-06,2.70542608e-25,2.64982843
2.1148951e-06,5.2131091e-27,-2.57263875
2.11744009e-06,1.19963101e-31,2.70788407
2.12507507e-06,1.80810962e-28,0.106210843
2.12762006e-06,1.44532908e-31,0.0354686677
2.25995996e-06,4.316577e-30,-2.5185461
2.26250495e-06,5.44774337e-30,0.823430836
2.26504994e-06,1.22856724e-37,1.06113768
3.36703511e-06,5.93806085e-23,0.880884588
3.3695801e-06,3.89740255e-25,0.770627439
3.37212509e-06,1.2668044e-27,2.57464266
3.37467009e-06,1.37268761e-29,0.0822668597
3.37721508e-06,6.6626602e-34,2.33322239
3.38485006e-06,5.54273297e-28,-2.11110568
3.38739505e-06,5.47905771e-37,-1.68729758
3.51973495e-06,3.43235985e-28,-0.656195819
3.52227994e-06,7.425576e-35,-2.96124744
4.77696494e-06,2.0263616e-31,-3.02147055
4.77951016e-06,2.6109253e-31,-1.36065888
4.78205493e-06,1.86890055e-39,1.97477078
4.78460015e-06,1.82814025e-37,-0.781872094
