Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60335003e-06,2.39595433e-14,3.08110595
1.60589502e-06,1.61281971e-13,-1.64521074
1.79931499e-06,1.75019427e-16,-2.72021341
1.92911011e-06,1.82033919e-14,2.58238864
1.93165511e-06,1.64947076e-13,-1.88161743
1.9342001e-06,2.66031386e-15,-2.63056684
1.93674509e-06,2.0904798e-17,-0.188723087
1.93929009e-06,2.54167868e-20,-1.49982834
1.94183508e-06,3.41972718e-20,2.99911523
1.94438007e-06,1.29768282e-23,2.98056507
1.94692507e-06,2.64911894e-20,-1.0732857
1.94947006e-06,5.67248193e-21,1.95503771
1.95201505e-06,2.93539629e-25,-1.40258276
1.95456005e-06,7.11976145e-28,2.59425616
1.95710504e-06,1.81707409e-30,2.32329822
1.96219503e-06,1.11372725e-28,1.19239926
1.96474002e-06,5.74226721e-27,-0.63001889
1.96728502e-06,2.89179016e-31,0.0997741744
1.96983001e-06,8.33033831e-36,1.29090214
2.08180995e-06,5.65452657e-23,0.385592073
2.08435495e-06,4.95618824e-24,1.3850385
2.08689994e-06,9.3549209e-26,-2.86243725
2.08944493e-06,4.16812828e-29,1.10364866
2.09198993e-06,1.55513896e-34,1.7746321
2.09707991e-06,1.81932095e-31,1.83332539
2.09962491e-06,4.67509022e-29,-1.56510878
2.1021699e-06,1.19106363e-32,2.54840684
2.23451002e-06,7.07958729e-31,-0.723301113
2.23705501e-06,9.56597025e-33,1.79000211
3.36703511e-06,3.82193043e-23,-0.338801503
3.3695801e-06,3.14020472e-23,-1.83228731
3.37212509e-06,1.52924631e-26,-1.89490306
3.37467009e-06,2.57077974e-29,-2.9663527
3.37721508e-06,6.74927126e-33,-2.4754982
3.38485006e-06,7.64299761e-28,0.705175102
3.38739505e-06,5.04714973e-35,0.859454155
3.51973495e-06,3.25449733e-28,3.03417444
3.52227994e-06,7.21010353e-35,1.89841461
4.8049601e-06,3.73702396e-31,0.457156122
4.80750487e-06,2.67806955e-34,-1.86592078
4.81005009e-06,1.72354083e-37,1.48938608
