Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60335003e-06,2.39595433e-14,3.08110595
1.60589502e-06,1.61281971e-13,-1.64521074
1.79931499e-06,1.75019427e-16,-2.72021341
1.85530496e-06,2.87742513e-15,-1.01146615
1.85784995e-06,5.66780726e-13,-2.96233582
1.86039495e-06,5.78215649e-15,-0.926236629
1.86294005e-06,2.15402133e-17,-1.61860096
1.86548505e-06,2.5010695e-19,-2.22151327
1.86803004e-06,3.14094728e-20,1.49967921
1.87057503e-06,6.46010123e-23,0.291909367
1.87312003e-06,7.57236353e-21,0.414239496
1.87566502e-06,1.90240813e-20,-1.34557879
1.87821001e-06,1.08733637e-23,-2.52436662
1.88075501e-06,2.20549781e-25,1.17195213
1.8833e-06,5.92242838e-29,0.951920986
1.88584499e-06,3.28973085e-32,0.0837055892
1.89093498e-06,2.23137377e-28,-2.21089077
1.89347998e-06,7.2071327e-28,3.00397515
1.89602497e-06,5.71066017e-31,2.9162271
2.00800491e-06,3.7809267e-24,0.758562028
2.01054991e-06,1.47620362e-23,2.52192545
2.0130949e-06,7.55267017e-26,-2.35136604
2.01563989e-06,2.80098765e-29,0.230804533
2.01818489e-06,6.96470852e-33,-0.526734233
2.02582009e-06,2.88246159e-28,-2.4397161
2.02836509e-06,7.03269235e-32,0.691072822
2.15815999e-06,1.25024968e-31,2.48908496
2.16070498e-06,1.03551204e-29,-0.441982299
2.16324997e-06,3.50182935e-34,-2.88129711
3.36703511e-06,1.61335986e-23,2.83294249
3.3695801e-06,1.67444736e-23,2.13784862
3.37212509e-06,2.09835793e-25,3.12967539
3.37467009e-06,5.17419135e-28,2.83890796
3.37721508e-06,5.49481602e-32,2.00824738
3.37976007e-06,2.74869196e-34,1.21888757
3.38485006e-06,6.65298729e-28,2.04207897
3.38739505e-06,1.22460169e-27,-0.552355349
3.51973495e-06,2.36669298e-28,1.61079764
3.52227994e-06,5.2708145e-35,2.65082145
4.87876514e-06,6.02632554e-31,-2.91250491
4.88130991e-06,3.32582969e-32,-0.158728674
4.88385513e-06,1.46005491e-39,0.250040501
4.88639989e-06,1.46674202e-37,-2.49393082
