Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60335003e-06,2.39595433e-14,3.08110595
1.60589502e-06,1.61281971e-13,-1.64521074
1.79931499e-06,1.75019427e-16,-2.72021341
1.83749e-06,1.48902082e-15,-0.109892353
1.840035e-06,5.0231027e-13,1.59200084
1.84257999e-06,4.89615571e-14,2.7204566
1.84512498e-06,5.60090238e-18,1.90797055
1.84766998e-06,1.53661889e-18,-2.93548346
1.85021497e-06,2.45445216e-20,-2.30327606
1.85275997e-06,1.47005429e-22,-0.34310174
1.85530496e-06,1.24534798e-21,-2.61597943
1.85784995e-06,1.62596615e-20,-1.21421313
1.86039495e-06,7.06393563e-22,-2.90828371
1.86294005e-06,1.18198974e-25,-0.202613994
1.86548505e-06,4.1165674e-28,-3.04241586
1.86803004e-06,1.8073536e-29,0.396416217
1.87312003e-06,6.63423643e-28,-2.37701178
1.87566502e-06,3.30495934e-27,0.948895872
1.87821001e-06,2.58701029e-30,1.63958299
1.99018996e-06,2.29140948e-23,-3.00015736
1.99273495e-06,6.6250227e-24,2.92822146
1.99527994e-06,3.08534316e-26,0.792317212
1.99782494e-06,8.58974927e-29,1.57580352
2.00036993e-06,6.01098346e-31,0.282076627
2.00800491e-06,3.47644294e-28,2.5956943
2.01054991e-06,2.08122991e-31,-1.11806738
2.14034503e-06,1.16347492e-32,-0.241278961
2.14289003e-06,1.15126532e-29,-1.46665668
2.14543502e-06,1.81998588e-34,2.05746365
3.3695801e-06,1.44276049e-23,0.000208065772
3.37212509e-06,1.47814957e-25,-1.48873472
3.37467009e-06,6.18688239e-28,0.128891751
3.37721508e-06,1.00217359e-31,-0.885908604
3.37976007e-06,2.96199436e-34,1.08327317
3.38485006e-06,3.17003826e-29,2.18492913
3.38739505e-06,4.53625739e-28,-0.916107178
3.38994005e-06,1.00569994e-36,-2.6628685
3.51973495e-06,2.1173409e-28,1.08872437
3.52227994e-06,7.35938787e-35,1.81193924
4.89657987e-06,3.08605894e-31,-2.75502014
4.89912509e-06,6.39051112e-33,-1.92014825
4.90166985e-06,1.39901014e-39,0.23563084
4.90421507e-06,1.41186638e-37,-2.50664639
