Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
6.33704985e-07,2.05553738e-12,0.354136586
6.36249979e-07,4.01364699e-14,2.13584018
6.38794972e-07,4.92725652e-13,1.8472997
6.41340023e-07,9.32573517e-14,1.64282262
6.43885016e-07,2.60087191e-17,0.782439888
6.4643001e-07,1.08581617e-17,-0.622933149
6.48975004e-07,4.8823891e-19,1.94084382
6.51519997e-07,2.92750226e-24,-2.96029401
6.54064991e-07,1.25369219e-27,-2.22013068
6.56609984e-07,8.13407954e-31,0.365366787
6.82059976e-07,1.52605918e-19,-0.578108549
6.84605027e-07,5.73357657e-21,0.958054066
6.8715002e-07,7.21250118e-21,2.03578925
6.89695014e-07,2.3084566e-23,0.399018139
6.92240008e-07,4.60406842e-27,1.2573216
6.94785001e-07,9.67663158e-29,2.91787434
7.30415024e-07,2.62484283e-26,1.84334981
7.32960018e-07,3.98774195e-28,-1.49758649
7.35505012e-07,6.33335893e-30,-2.44120193
7.38050005e-07,2.75529693e-31,0.223159835
7.48229979e-07,8.93317133e-23,-0.909605384
7.50774973e-07,6.47432963e-22,2.19085717
7.53320023e-07,3.05243909e-22,-2.68435931
7.55865017e-07,7.50626296e-25,-2.27575421
7.5841001e-07,3.02418879e-29,1.34001875
7.94039977e-07,3.22167545e-29,0.257572651
7.96585027e-07,1.03929281e-26,1.52797937
7.99130021e-07,1.15049187e-30,0.405385315
8.6020998e-07,1.87077901e-27,0.518322825
8.62754973e-07,8.91963398e-29,1.37135744
