Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
6.10799987e-07,2.24243801e-13,-1.26398444
6.1334498e-07,5.50056528e-13,-1.7724123
6.15889974e-07,2.22495565e-13,-2.3748703
6.18435024e-07,1.15966866e-14,0.179983407
6.20980018e-07,7.23036675e-14,-1.3884815
6.23525011e-07,3.17900486e-15,-1.61619592
6.26070005e-07,1.89264797e-18,0.929489136
6.28614998e-07,6.55508518e-20,-2.44022965
6.31159992e-07,9.91803893e-22,0.813326001
6.33704985e-07,2.16430645e-25,2.81644917
6.36249979e-07,4.8312152e-34,-0.192445964
6.61700028e-07,4.69593471e-20,1.65019071
6.64245022e-07,2.89662882e-20,-1.14417636
6.66790015e-07,5.64535783e-21,-1.86696422
6.69335009e-07,3.93325063e-22,-2.53718686
6.71880002e-07,1.42661883e-25,-2.77053785
6.74424996e-07,9.52063787e-29,-3.13804245
7.10055019e-07,1.62648431e-28,1.46132421
7.12600013e-07,1.2061894e-25,1.49340725
7.15145006e-07,4.4383773e-28,2.34522343
7.1769e-07,1.53523926e-32,2.87168217
7.22779987e-07,4.85933622e-22,0.0402223729
7.25324981e-07,1.73369019e-21,1.24250269
7.27869974e-07,4.93354822e-22,-2.67607522
7.30415024e-07,3.08900109e-22,2.9349823
7.32960018e-07,2.29718607e-27,-2.46282411
7.35505012e-07,1.02687944e-29,-2.77060938
7.73679972e-07,1.13330785e-26,2.00999522
7.76225022e-07,2.01037692e-28,0.857030928
8.34759987e-07,5.72717302e-28,-0.196612343
8.37304981e-07,8.18145347e-30,2.32297421
