Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
6.33704985e-07,1.96543454e-12,1.85851991
6.36249979e-07,7.34993555e-13,-2.55301642
6.38794972e-07,2.47031291e-13,-1.8953315
6.41340023e-07,2.75968999e-13,-1.39979517
6.43885016e-07,5.02785311e-16,-2.58514857
6.4643001e-07,3.02271379e-18,0.92337966
6.48975004e-07,4.76304411e-18,-2.36995625
6.51519997e-07,2.33291969e-22,1.64951766
6.54064991e-07,2.83029291e-27,-1.64067554
6.56609984e-07,9.121839e-27,0.768309176
6.82059976e-07,7.82874816e-20,0.937139928
6.84605027e-07,3.58024578e-20,2.05027843
6.8715002e-07,1.36768773e-20,-2.21391821
6.89695014e-07,1.92079729e-22,1.90640938
6.92240008e-07,6.81079009e-27,0.785327435
6.94785001e-07,9.91715254e-28,-0.576265752
7.30415024e-07,3.68816909e-26,3.12167287
7.32960018e-07,2.3553478e-27,-0.376084924
7.35505012e-07,1.04515569e-29,-0.834684849
7.38050005e-07,3.26447006e-31,1.68041408
7.48229979e-07,1.26469915e-22,-0.428557426
7.50774973e-07,2.97818064e-22,0.725513458
7.53320023e-07,2.57245522e-22,1.86911893
7.55865017e-07,1.08602224e-24,-0.597596049
7.5841001e-07,5.54550402e-29,0.446151704
7.96585027e-07,1.18643163e-26,-1.12402308
7.99130021e-07,3.4459208e-29,2.40399742
8.6020998e-07,2.74103977e-29,0.190823525
8.62754973e-07,1.89169712e-27,0.270568967
8.65300024e-07,4.13288485e-31,-0.0421370864
