Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
7.63499997e-07,4.97118568e-13,-1.27965271
7.66044991e-07,2.30973931e-13,1.10506642
7.68589985e-07,1.70430517e-14,0.79129529
7.71134978e-07,2.65369649e-17,2.33862448
7.73679972e-07,5.70964859e-17,2.50742888
7.76225022e-07,1.4218207e-18,2.43757415
7.78770016e-07,7.67036414e-19,-1.71943057
7.81315009e-07,1.43926223e-24,-1.18954527
7.83860003e-07,3.11748289e-25,1.78863239
8.04220008e-07,1.16930988e-19,1.1913625
8.06765001e-07,2.49203556e-20,-1.88411713
8.09309995e-07,9.13773622e-23,0.573450923
8.11854989e-07,7.00877434e-24,-0.105910577
8.14399982e-07,2.85330778e-27,0.0166510697
8.44940018e-07,4.32833457e-27,-2.02806973
8.47485012e-07,2.35056899e-27,0.392703086
8.50030005e-07,4.42441516e-30,-0.0409545004
8.88205022e-07,2.18789524e-22,1.61578965
8.90750016e-07,2.8652866e-21,-2.72989798
8.9329501e-07,6.41672082e-23,-1.95310903
8.95840003e-07,1.76418092e-24,0.92760098
8.98384997e-07,3.37992207e-28,-0.601035476
9.28924976e-07,1.05564172e-26,1.77032495
9.31470026e-07,2.13161734e-28,1.74591994
9.3401502e-07,2.03944955e-31,-2.89706039
1.01291005e-06,6.1587147e-28,-1.09516382
1.01545504e-06,1.31832745e-28,2.228055
1.01800003e-06,3.19002189e-32,-2.94407606
