Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
7.50774973e-07,3.38928186e-13,-1.72936416
7.53320023e-07,7.66519498e-13,-2.19350743
7.55865017e-07,4.74655207e-14,1.04944479
7.5841001e-07,9.37360964e-15,0.581699073
7.60955004e-07,2.71888593e-17,-1.84365046
7.63499997e-07,3.69010152e-18,0.419989169
7.66044991e-07,3.85424517e-18,1.28979981
7.68589985e-07,1.61497987e-23,1.6218679
7.71134978e-07,1.4787316e-23,-2.33792233
7.91494983e-07,4.03451366e-21,0.102107912
7.94039977e-07,1.08190474e-19,-1.15315902
7.96585027e-07,1.94282128e-22,-0.0806828216
7.99130021e-07,1.53192837e-22,-1.2894901
8.01675014e-07,1.04913308e-26,2.88498521
8.04220008e-07,3.23331162e-28,-2.96052432
8.32214994e-07,2.82727174e-30,2.03206038
8.34759987e-07,2.63620674e-26,1.39823341
8.37304981e-07,1.83674475e-27,2.02135038
8.39849974e-07,7.87288903e-34,0.97878921
8.75479998e-07,3.00361357e-21,-2.42712426
8.78024991e-07,8.25145528e-22,-1.68173218
8.80569985e-07,1.11542494e-23,1.58481288
8.83114978e-07,4.36604091e-25,-0.929853559
8.85659972e-07,4.53035335e-30,-1.26052701
9.16200008e-07,1.85129816e-26,3.03802252
9.18745002e-07,1.48746684e-28,1.33011353
9.21289995e-07,5.05241993e-35,-2.65301418
9.97639972e-07,5.7924521e-30,2.48566484
1.00018497e-06,2.71682872e-29,-0.738804638
1.00272996e-06,2.42586784e-32,1.77347159
