Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
7.07510026e-07,7.82734825e-13,-2.75758386
7.10055019e-07,2.08887229e-13,-2.17867947
7.12600013e-07,2.98032703e-13,-0.957990408
7.15145006e-07,5.41673775e-14,0.0453997366
7.1769e-07,1.23218598e-16,2.20419765
7.20234993e-07,1.18274226e-19,0.0295343287
7.22779987e-07,2.64409805e-17,-3.01470757
7.25324981e-07,2.19688425e-26,1.60869646
7.27869974e-07,1.23140903e-28,2.0965507
7.50774973e-07,1.25049792e-19,2.9579978
7.53320023e-07,6.1318776e-20,-0.289688319
7.55865017e-07,6.14115517e-22,-0.0636660829
7.5841001e-07,1.46775523e-23,2.74204493
7.60955004e-07,4.92886206e-28,0.713384926
7.63499997e-07,4.1234473e-34,-0.594192207
7.94039977e-07,1.53295734e-26,-0.901950538
7.96585027e-07,8.00080988e-27,-2.37979174
7.99130021e-07,4.15696744e-30,-1.91154134
8.27125007e-07,7.46958192e-23,-2.88548899
8.2967e-07,3.03211111e-21,2.20866275
8.32214994e-07,1.92072689e-23,1.32016289
8.34759987e-07,1.5605177e-23,-1.9697262
8.37304981e-07,2.01599025e-25,-2.19673848
8.39849974e-07,2.34778295e-34,-1.57201433
8.70390011e-07,2.1208819e-29,0.642185092
8.72935004e-07,9.73965422e-27,-3.04238915
8.75479998e-07,3.71668556e-30,1.12514138
9.49284981e-07,1.50080479e-27,2.07577085
9.51829975e-07,2.66605008e-29,0.677476823
9.54374968e-07,2.8642876e-33,1.08461809
