Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
7.1769e-07,8.43112066e-14,1.18947661
7.20234993e-07,2.41620471e-13,0.790655077
7.22779987e-07,6.51622582e-13,1.80841053
7.25324981e-07,8.83207556e-14,-1.92838752
7.27869974e-07,1.52214071e-16,-0.614481211
7.30415024e-07,9.35446974e-18,0.333103806
7.32960018e-07,3.63520766e-17,-1.93311262
7.35505012e-07,1.08896875e-27,-1.53939545
7.38050005e-07,3.00381808e-26,2.72800922
7.40594999e-07,2.22208051e-35,2.80787873
7.60955004e-07,3.1953651e-20,1.1138829
7.63499997e-07,6.73438885e-20,-0.87895602
7.66044991e-07,2.39593107e-21,-1.66345537
7.68589985e-07,3.05975006e-23,-2.18530893
7.71134978e-07,1.57477798e-24,-1.05312622
7.73679972e-07,7.33740414e-30,0.278005302
8.04220008e-07,1.12696145e-26,0.888903737
8.06765001e-07,1.62503459e-27,0.358707696
8.09309995e-07,1.0673043e-30,2.51856208
8.39849974e-07,6.78932823e-22,2.38023925
8.42395025e-07,1.17709296e-21,0.767876208
8.44940018e-07,9.55523738e-23,-0.959647417
8.47485012e-07,4.4547066e-24,-1.40520728
8.50030005e-07,1.49295261e-28,-0.418105662
8.83114978e-07,6.78449653e-28,1.27589381
8.85659972e-07,2.02996338e-28,-2.32162905
8.88205022e-07,9.87395596e-36,0.214520693
9.62009949e-07,3.70179841e-28,-1.88629019
9.64555056e-07,2.026109e-29,-2.36370134
