Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60349998e-06,2.39595433e-14,3.08110595
1.60499997e-06,1.61281971e-13,-1.64521074
1.79949996e-06,1.75019427e-16,-2.72021341
1.96649989e-06,1.18586762e-15,-1.09175873
1.96699989e-06,1.8962059e-14,-0.978444695
1.96750011e-06,7.50774429e-14,-2.96491933
1.96800011e-06,1.04151451e-14,2.28235126
1.9685001e-06,5.68223989e-14,3.03696775
1.9690001e-06,9.18560983e-15,2.92319632
1.96950009e-06,3.87531126e-14,0.38675949
1.97000008e-06,1.59269945e-15,-1.17275679
1.97050008e-06,4.7507484e-16,0.80731672
1.97100007e-06,2.87066321e-16,3.09455156
1.97150007e-06,1.66657054e-16,-2.72046804
1.97200006e-06,1.40723804e-16,1.75135267
1.97250006e-06,4.3696519e-18,-0.248241439
1.97300005e-06,1.38842121e-18,-1.12009656
1.97350005e-06,6.53863165e-19,2.55276179
1.97400004e-06,2.22207224e-18,0.842765629
1.97450004e-06,3.64183164e-20,0.35987699
1.97500003e-06,2.36951073e-20,-1.36143959
1.97550003e-06,2.06839065e-20,-0.242157534
1.97600002e-06,6.70714189e-21,2.17308807
1.97650002e-06,1.21624081e-20,0.85566175
1.97700001e-06,8.97929294e-22,2.86213374
1.97750001e-06,8.302525e-22,-3.05138612
1.978e-06,2.9502505e-18,1.57124424
1.97849999e-06,7.54770385e-20,2.17661595
1.97899999e-06,1.81211599e-22,0.101286747
1.97949998e-06,6.25681576e-26,-2.28668833
1.97999998e-06,5.24771421e-28,-2.64181685
1.98049997e-06,1.71464578e-24,-0.442186236
1.98099997e-06,1.92168103e-26,-2.91014266
1.98149996e-06,7.56635138e-28,1.00296593
1.98199996e-06,2.19029098e-27,-2.25883365
1.98249995e-06,5.57595388e-30,-1.45152867
1.98299995e-06,2.44244587e-27,1.91120303
1.98349994e-06,8.5156265e-21,1.04220414
1.98399994e-06,2.42437606e-20,2.13685608
1.98449993e-06,7.72243784e-21,-1.90405643
1.98499993e-06,1.43801555e-22,2.52238798
1.98549992e-06,4.47404091e-22,-2.04464006
1.98599992e-06,3.68866563e-22,-2.35193729
1.98649991e-06,8.41233696e-24,-0.616535187
1.98699991e-06,2.29242604e-24,2.71320796
1.9874999e-06,3.59702404e-25,1.24413335
1.98799989e-06,1.46265915e-24,1.55662346
1.98849989e-06,4.17985408e-26,1.30941343
1.98900011e-06,3.90169001e-25,1.3290267
1.98950011e-06,8.81340487e-26,1.98203075
1.9900001e-06,9.14758406e-27,-1.24182332
1.9905001e-06,7.1773553e-29,-3.08365035
1.99100009e-06,3.63541395e-29,2.3773067
1.99150008e-06,4.82391425e-31,-1.71077275
1.99200008e-06,3.93109761e-30,1.6020689
1.99250007e-06,1.5928334e-30,-2.817451
1.99300007e-06,7.32054671e-31,-0.741798341
1.99400006e-06,2.49717299e-30,-1.19712782
1.99500005e-06,4.82425022e-41,-1.24684
1.9995e-06,4.41693375e-30,-2.92401481
1.99999999e-06,1.80087604e-27,1.30303168
2.00049999e-06,6.27099449e-28,1.0800041
2.00099998e-06,9.74654404e-29,-3.09026074
2.00149998e-06,3.13919792e-28,-1.63030005
2.00199997e-06,2.71325342e-29,2.63138509
2.00249997e-06,2.42862173e-30,2.66490197
2.00299996e-06,2.83588967e-33,0.220819205
2.00349996e-06,7.60854047e-31,2.29799342
2.1190001e-06,1.13690264e-25,0.111000575
2.1195001e-06,6.07342532e-25,-3.0680759
2.12000009e-06,2.32598699e-23,2.95868492
2.12050008e-06,5.43802606e-24,-1.31626153
2.12100008e-06,8.27567076e-24,-2.47217035
