Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60349998e-06,2.39595433e-14,3.08110595
1.60499997e-06,1.61281971e-13,-1.64521074
1.79949996e-06,1.75019427e-16,-2.72021341
1.83199995e-06,1.87733397e-15,-2.06237626
1.83249995e-06,6.27202021e-15,-0.817332089
1.83300006e-06,8.55113642e-14,-0.761585414
1.83350005e-06,9.68167976e-16,1.96326399
1.83400005e-06,1.48834924e-13,-3.06336045
1.83450004e-06,9.21147822e-15,-2.94443727
1.83500003e-06,1.10016725e-13,-1.22637546
1.83550003e-06,1.44294471e-16,1.58526933
1.83600002e-06,1.24220632e-15,2.23971725
1.83650002e-06,3.34532936e-16,1.77678263
1.83700001e-06,2.54520033e-16,-2.01536369
1.83750001e-06,3.21630024e-17,1.804618
1.838e-06,1.77800115e-18,-1.04054749
1.8385e-06,9.47256929e-20,2.82817006
1.83899999e-06,4.1693801e-19,-1.14439619
1.83949999e-06,7.92804558e-18,-0.320869178
1.83999998e-06,2.07207441e-18,-1.09216654
1.84049998e-06,8.52767506e-20,0.445869863
1.84099997e-06,6.13150085e-20,-0.851658046
1.84149997e-06,8.17591861e-21,2.08374691
1.84199996e-06,5.249789e-21,2.19603777
1.84249996e-06,1.09049708e-21,1.0959959
1.84299995e-06,3.56345864e-22,1.68660247
1.84349994e-06,7.67492998e-22,1.96028042
1.84400005e-06,1.90406896e-20,-1.25336146
1.84450005e-06,8.84507622e-21,-2.85250568
1.84500004e-06,2.65184315e-22,2.03313661
1.84550004e-06,1.18102348e-24,-2.85460401
1.84600003e-06,1.56809881e-23,-1.23781323
1.84650003e-06,1.23377972e-22,2.4401989
1.84700002e-06,9.68868733e-26,-1.46633542
1.84750002e-06,6.54311125e-27,-1.37935567
1.84800001e-06,5.94522607e-32,1.17151904
1.84850001e-06,4.84011562e-32,0.246412218
1.849e-06,9.70284258e-30,-0.574991405
1.84949999e-06,9.5773051e-26,-0.299051762
1.84999999e-06,9.66526457e-21,1.38982379
1.85049998e-06,1.26065769e-21,2.18231726
1.85099998e-06,1.41136884e-20,3.03741312
1.85149997e-06,2.23071773e-20,-2.08946991
1.85199997e-06,5.33223271e-22,-1.39189732
1.85249996e-06,5.33902828e-22,2.57858205
1.85299996e-06,6.11644679e-22,0.970066428
1.85349995e-06,1.33558948e-23,-2.18552518
1.85399995e-06,3.59796402e-25,-1.90614152
1.85450006e-06,4.64489091e-25,2.15655422
1.85500005e-06,3.23201416e-25,-2.55067849
1.85550005e-06,4.04585126e-26,2.96232367
1.85600004e-06,1.00672167e-25,-2.28845119
1.85650003e-06,1.25204884e-25,-0.682549119
1.85700003e-06,3.66439179e-27,-0.632053971
1.85750002e-06,2.08565743e-28,1.68454671
1.85800002e-06,1.38240146e-31,1.07093918
1.85850001e-06,1.38345073e-28,-2.92682457
1.85900001e-06,3.74019977e-28,1.55276644
1.8595e-06,3.13903187e-39,2.38208604
1.86e-06,2.0788129e-33,1.60759473
1.86700004e-06,4.73967598e-31,-2.31084037
1.86750003e-06,4.22672184e-30,-3.04632545
1.86800003e-06,3.81581039e-29,0.463789999
1.86850002e-06,5.71966707e-29,1.97872591
1.86900002e-06,8.91419624e-29,1.17778754
1.86950001e-06,2.96334005e-28,1.29006624
1.87000001e-06,1.82455023e-30,-0.0969255939
1.8705e-06,1.12067465e-30,1.51387668
1.87099999e-06,3.95446907e-34,0.740974486
1.87149999e-06,2.55987612e-30,-0.59033066
1.87299997e-06,1.06651719e-34,-2.88536859
1.98349994e-06,7.19398892e-25,-2.61180425
1.98399994e-06,7.9329383e-24,0.957592428
