Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60349998e-06,2.39595433e-14,3.08110595
1.60499997e-06,1.61281971e-13,-1.64521074
1.79949996e-06,1.75019427e-16,-2.72021341
1.98049997e-06,1.98773476e-15,2.09871221
1.98099997e-06,3.32643865e-14,0.380638272
1.98149996e-06,1.42534181e-14,0.661710918
1.98199996e-06,5.6246541e-15,1.40433216
1.98249995e-06,3.07606825e-14,0.488461375
1.98299995e-06,4.62253493e-14,-0.729723096
1.98349994e-06,2.40979328e-15,-2.72801876
1.98399994e-06,5.60066337e-16,-2.4921968
1.98449993e-06,1.23170936e-15,0.653846979
1.98499993e-06,4.44508438e-16,1.27786767
1.98549992e-06,3.27102783e-17,1.83662856
1.98599992e-06,5.11922932e-18,-2.15478134
1.98649991e-06,6.57221725e-19,2.10005832
1.98699991e-06,1.53050975e-18,2.01680207
1.9874999e-06,6.65012422e-19,0.396734267
1.98799989e-06,2.66217927e-18,-0.108335622
1.98849989e-06,7.2227873e-20,2.68607616
1.98900011e-06,1.20412333e-19,-0.75466466
1.98950011e-06,7.43280093e-22,2.11209846
1.9900001e-06,3.98142789e-21,2.6695962
1.9905001e-06,4.09549481e-21,-2.12802291
1.99100009e-06,1.62064857e-21,2.74729633
1.99150008e-06,3.09721463e-20,0.825617909
1.99200008e-06,1.11726179e-20,2.01969075
1.99250007e-06,2.39934332e-23,-3.01641417
1.99300007e-06,2.26063219e-24,0.739603579
1.99350006e-06,6.65589987e-27,-1.603953
1.99400006e-06,2.28572467e-24,-3.05358124
1.99450005e-06,3.52166914e-24,-0.499695152
1.99500005e-06,9.0775145e-28,2.92935801
1.99550004e-06,1.81572414e-28,0.715874434
1.99600004e-06,1.7049001e-31,-1.14132607
1.99650003e-06,1.40835478e-29,-0.542077065
1.99700003e-06,1.35269142e-21,-0.838483453
1.99750002e-06,2.87487591e-20,-0.773552656
1.99800002e-06,4.23949552e-22,1.90069139
1.99850001e-06,6.43870765e-21,2.45818353
1.99900001e-06,3.19399027e-22,2.52210593
1.9995e-06,1.29708322e-21,-1.9581629
1.99999999e-06,2.52144731e-23,1.5087148
2.00049999e-06,1.05539028e-24,2.90217757
2.00099998e-06,1.60111321e-24,1.49553299
2.00149998e-06,3.77225963e-25,2.00953841
2.00199997e-06,3.73944259e-26,-1.66851366
2.00249997e-06,3.483672e-26,0.0738177896
2.00299996e-06,1.17822776e-24,-1.15329731
2.00349996e-06,1.05571653e-26,2.78393102
2.00399995e-06,2.37961885e-28,0.0837540776
2.00449995e-06,1.48117404e-29,-0.0841979682
2.00499994e-06,8.14156885e-31,1.37251019
2.00549994e-06,1.80425947e-29,-0.968947709
2.00599993e-06,1.34116476e-30,0.639037848
2.00649993e-06,9.33940324e-31,2.66004777
2.00749992e-06,1.028743e-30,-3.0312047
2.01300008e-06,4.27705181e-30,1.24963701
2.01350008e-06,2.37967673e-27,-0.334861934
2.01400007e-06,2.59918787e-28,-0.276868403
2.01450007e-06,7.30622529e-29,1.97678208
2.01500006e-06,3.11943571e-28,-2.58907819
2.01550006e-06,3.57688524e-29,1.65704727
2.01600005e-06,2.37606153e-30,1.437644
2.01650005e-06,2.76587025e-33,-0.951310992
2.01700004e-06,7.46304812e-31,1.18856966
2.13299995e-06,3.63263175e-25,-1.64585471
2.13349995e-06,9.65574189e-24,0.0222669635
2.13399994e-06,1.6080402e-24,3.00114775
2.13449994e-06,1.80596451e-23,0.787971675
2.13499993e-06,7.13773022e-24,2.04125881
2.13549993e-06,8.75774247e-25,-0.278176427
2.13599992e-06,6.72926702e-25,2.09536529
