Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60349998e-06,2.39595433e-14,3.08110595
1.60499997e-06,1.61281971e-13,-1.64521074
1.79949996e-06,1.75019427e-16,-2.72021341
1.87750004e-06,1.44842263e-16,-1.3636744
1.87800003e-06,6.6129912e-15,-1.95914412
1.87850003e-06,1.52858225e-14,-1.39574575
1.87900002e-06,1.17317299e-14,-1.84311092
1.87950002e-06,4.01623484e-14,2.43301845
1.88000001e-06,5.48528237e-14,1.08435047
1.88050001e-06,6.50105368e-15,-1.16049576
1.881e-06,6.0879862e-15,-2.58360076
1.8815e-06,2.96909781e-15,-0.15118742
1.88199999e-06,4.2001296e-16,-0.306488425
1.88249999e-06,2.17591951e-16,-1.89230871
1.88299998e-06,5.96938926e-17,2.18556833
1.88349998e-06,9.2434073e-19,-1.57658911
1.88399997e-06,6.2039218e-19,1.49209332
1.88449997e-06,8.99632122e-18,2.8244679
1.88499996e-06,6.5229483e-19,2.79220033
1.88549996e-06,8.08045443e-19,0.557640135
1.88599995e-06,2.51721352e-20,-2.86285567
1.88649994e-06,2.66714124e-22,2.31507111
1.88700005e-06,3.73348745e-20,0.402564973
1.88750005e-06,1.69431106e-21,1.97284341
1.88800004e-06,5.2188501e-21,2.80057359
1.88850004e-06,3.46008883e-21,2.8629899
1.88900003e-06,5.07270076e-22,2.80790186
1.88950003e-06,7.51705164e-20,3.10206223
1.89000002e-06,1.57575332e-22,-0.408888727
1.89050002e-06,2.56031212e-23,0.660184622
1.89100001e-06,1.72713083e-26,1.03840101
1.89150001e-06,1.59609886e-22,2.60723376
1.892e-06,2.39886931e-25,-1.17354441
1.89249999e-06,1.20749558e-25,-2.51144481
1.89299999e-06,5.25013048e-27,-2.33384109
1.89349998e-06,6.70709852e-31,2.30153894
1.89399998e-06,1.11499025e-31,2.94909763
1.89449997e-06,1.67100974e-24,-0.0885825977
1.89499997e-06,1.72025572e-23,-2.01354289
1.89549996e-06,5.57956951e-22,-2.21950364
1.89599996e-06,1.491522e-20,-1.83678138
1.89649995e-06,9.42136746e-21,2.92338681
1.89699995e-06,5.24337108e-21,0.168290123
1.89750006e-06,1.63674648e-21,-0.958882511
1.89800005e-06,2.46709016e-22,-2.26155281
1.89850005e-06,3.02254166e-24,0.00778305298
1.89900004e-06,6.83030038e-25,2.61805654
1.89950003e-06,1.96889604e-24,0.432822764
1.90000003e-06,5.22218376e-25,0.0574169308
1.90050002e-06,2.61898647e-26,-2.47577763
1.90100002e-06,5.45796442e-25,0.176720217
1.90150001e-06,1.17014365e-26,-1.40932953
1.90200001e-06,7.02202869e-28,-2.3510592
1.9025e-06,5.87240885e-28,1.35256612
1.903e-06,8.73861944e-29,-1.99562752
1.90349999e-06,2.41214803e-31,-1.35431099
1.90399999e-06,3.84947318e-28,0.323670268
1.90449998e-06,2.79108203e-32,1.03906345
1.90499998e-06,1.91897455e-39,0.199714929
1.90599997e-06,1.19082409e-31,-0.807672203
1.91200002e-06,9.98473271e-31,-2.94121313
1.91250001e-06,1.68284554e-29,0.987522125
1.91300001e-06,1.0800931e-27,-1.20959091
1.9135e-06,6.96656407e-30,0.062421117
1.91399999e-06,5.54573983e-28,-1.01040459
1.91449999e-06,3.80051053e-31,1.64764166
1.91499998e-06,6.08378559e-31,-2.20456219
1.91549998e-06,9.7066841e-31,-0.586072922
1.91599997e-06,6.23649418e-32,0.212897584
1.91649997e-06,1.33987298e-32,3.05974722
1.91799995e-06,7.95367339e-39,2.71984601
2.02949991e-06,4.30479023e-26,-2.07927322
2.02999991e-06,5.30666218e-24,-2.62314725
