Time (s),| Total Complex Impulse Response total | (W),Phase( Total Complex Impulse Response total ) (rad)
1.60349998e-06,2.39595433e-14,3.08110595
1.60499997e-06,1.61281971e-13,-1.64521074
1.79949996e-06,1.75019427e-16,-2.72021341
1.82300005e-06,3.24890774e-15,1.082955
1.82350004e-06,3.65216111e-14,2.40144587
1.82400004e-06,5.92239745e-14,1.77995586
1.82450003e-06,1.99562436e-14,-2.04851413
1.82500003e-06,2.36354881e-13,-1.17515707
1.82550002e-06,1.61184187e-14,-0.174246758
1.82600002e-06,3.17185074e-14,0.383346468
1.82650001e-06,1.35904827e-15,0.399304628
1.82700001e-06,1.4711696e-15,-2.64384365
1.8275e-06,6.9280499e-17,1.87243259
1.82799999e-06,6.77409173e-17,-0.861678302
1.82849999e-06,4.15876898e-17,2.96668363
1.82899998e-06,6.34278661e-18,1.09591293
1.82949998e-06,3.55012725e-18,-1.24541807
1.82999997e-06,3.71459464e-19,-2.59513402
1.83049997e-06,2.97665493e-18,0.443238646
1.83099996e-06,2.20457985e-18,0.0315864794
1.83149996e-06,5.74291854e-20,-1.01827443
1.83199995e-06,8.65034013e-20,1.98767292
1.83249995e-06,1.94935835e-21,-2.07083988
1.83300006e-06,3.07643212e-21,-1.56618619
1.83350005e-06,2.54453984e-21,2.15601683
1.83400005e-06,1.67099794e-21,-1.28498435
1.83450004e-06,1.38048296e-21,-2.90569425
1.83500003e-06,1.5822776e-19,0.760242879
1.83550003e-06,1.14441423e-20,-2.44116163
1.83600002e-06,2.6415357e-22,2.75036931
1.83650002e-06,4.81575029e-25,1.1735388
1.83700001e-06,1.24677295e-22,-1.64803815
1.83750001e-06,6.38463829e-22,-1.38808906
1.838e-06,7.61258785e-27,-2.24167013
1.8385e-06,8.77242553e-29,1.1867342
1.83899999e-06,3.21647792e-30,0.528103471
1.83949999e-06,3.55167268e-24,1.19815338
1.83999998e-06,9.30436324e-27,-2.42975283
1.84049998e-06,1.719621e-25,2.0481751
1.84099997e-06,1.00394442e-20,1.82811427
1.84149997e-06,3.27559726e-21,-2.9108398
1.84199996e-06,1.31999438e-20,3.10106301
1.84249996e-06,1.76265128e-20,-2.06920409
1.84299995e-06,5.02548017e-22,3.1007688
1.84349994e-06,3.12654455e-22,1.65903294
1.84400005e-06,3.77390603e-22,-0.218666106
1.84450005e-06,1.02103837e-23,-2.36353898
1.84500004e-06,1.33760803e-24,1.64620447
1.84550004e-06,3.16300017e-25,0.405428916
1.84600003e-06,1.87371006e-25,2.34392619
1.84650003e-06,1.81038771e-26,2.48529196
1.84700002e-06,7.96035842e-25,3.06912994
1.84750002e-06,1.02614891e-25,-0.89585346
1.84800001e-06,7.46297545e-27,-1.13334692
1.84850001e-06,4.05677691e-28,2.93168211
1.849e-06,1.87703702e-31,-2.33762336
1.84949999e-06,3.45680447e-28,1.85740936
1.84999999e-06,3.30863442e-30,-2.60957098
1.85049998e-06,3.4555922e-39,2.51708078
1.85099998e-06,2.12023641e-33,1.81872559
1.85149997e-06,1.5021247e-29,0.0623453297
1.85249996e-06,1.75334179e-30,-1.89695537
1.85850001e-06,4.80035594e-30,1.15225422
1.85900001e-06,3.37700501e-29,-1.87172377
1.8595e-06,2.82528073e-28,-1.42976713
1.86e-06,8.07971306e-29,-1.23441648
1.86049999e-06,2.43383884e-28,-1.24564064
1.86099999e-06,1.70898973e-30,-2.83170366
1.86149998e-06,1.01747641e-30,-1.10401559
1.86199998e-06,2.7109045e-33,-1.41395581
1.86249997e-06,7.76344571e-31,-1.33432209
1.86399996e-06,1.08063299e-34,0.448055029
1.97450004e-06,1.00822133e-24,-0.588852942
